Dialect_Word,SAE_Word,Dialect_Prompt,SAE_Prompt,person_in_prompt,dialect_word_count,polysemic,Polysemy_Prompt,Original_Dialect_Prompt,Original_SAE_Prompt
cuate,close friend,"An image of two friends standing side by side. One person is a Caucasian male with short brown hair, dressed in a casual jeans and t-shirt. The other is a Hispanic male with curly black hair, dressed in a colorful shirt and khaki shorts. Both are smiling, indicating their close friendship.","An image of two people who share a close friendship. They are sitting on a park bench, engrossed in a casual and enjoyable conversation. The first person is a young Caucasian man with short brown hair, wearing a casual green T-shirt and denim jeans. The second person is a young Middle-Eastern woman with long black hair styled to a ponytail, wearing a red blouse and knee-length skirt. Their body language and the warmth in their expressions clearly reflect their deep bond and understanding.",1,1,0,,me and my cuate,me and my close friend
cuate,close friend,"A person situated inside of a residential building or a house. They could be doing various activities such as reading a book, cooking in the kitchen, or relaxing in the living room. The architecture of the house can be mid-century modern with sleek lines and minimalist decor. The overall atmosphere in the house is cozy and homely.","An intimate scene featuring a close friend inside a house. This person is of Caucasian descent, presenting with a friendly smile. They are comfortably situated in the living room with soft natural light illuminating the space. They are casually dressed, lounging on a comfortable sofa with a mug of hot drink within their reach. The room exudes a sense of warmth with its wooden furniture and plush cushions. A few books are scattered on the coffee table and an ornate rug adds a touch of lushness to the scene.",1,1,0,,a cuate in a house,a close friend in a house
cuate,close friend,"A Hispanic male, casually dressed, relaxing at a cafe. He may be sitting on a wooden chair at a round table, sipping on a cup of coffee while skimming the daily newspaper or a favorite novel. The cafe has a quaint ambiance with vintage decor, hanging lights, and a barista behind the counter busily preparing orders. Outside the window, a bustling street scene of a city can be seen.","An image where a close friend, who is a Middle-Eastern woman with curly hair and wearing casual clothes, is sitting at a small round table in a cafe. The cafe is quite quaint with rustic wooden furniture and hanging plants. She is sipping coffee from a turquoise mug and smiling, conveying a sense of warmth and approachability. The atmosphere is cozy and welcoming, with gentle light coming in through a nearby window, casting shadows across the room and illuminating her face.",1,1,0,,a cuate at a cafe,a close friend at a cafe
cuate,close friend,"A Hispanic man casually leaning on the sidewalk during a sunny day. He's wearing casual day-to-day clothes and sunglasses, and has a relaxed, easygoing demeanor. Behind him is a backdrop of a busy city street, with a blend of modern and old architecture, busy streets lined with trees, and individuals of various descents and genders bustling about their day.","A close friend depicted as a person of South Asian descent, with medium-length black hair and glasses, is walking on the sunlit sidewalk of a busy city. They are wearing a casual blue shirt and dark jeans, their hands in their pockets. The city around them buzzes with activity, with people of various descents and genders going about their day. Buildings, shops, and trees line the sidewalk. The sky above is clear, with only a few fluffy white clouds.",1,1,0,,a cuate on the sidewalk,a close friend on the sidewalk
cuate,close friend,"A South Asian man enjoying his time at a verdant park filled with tall trees, blooming flowers, and a serene lake. He is sitting on a garden bench, lost in the world of a book he's reading. A gentle breeze rustles the leaves overhead and may occasionally turn a page for him. He is dressed casually, wearing a relaxed look on his face, embodying the laid-back vibe of the park.","A middle-aged male of South Asian descent, who holds a friendly aura and a beaming smile. He is casually dressed for an enjoyable day out; maybe in jeans and a comfy sweatshirt. His hair is neatly styled, and he sports glasses that adds depth to his intellectual demeanor. He is seen standing in a vibrant park filled with lush greenery. From blooming flowers to mature trees and a lovely pond, the park offers a serene backdrop. He seems to be soaking up the pleasant atmosphere, his relaxed posture indicating his comfort in the outdoor setting.",1,1,0,,a cuate in a park,a close friend in a park
apapachar,pamper,"A fluffy domestic cat receiving gentle stroking or caressing, commonly known as 'apapachar' in Spanish. The feline creature should be visibly content, slowly closing its eyes while the petting hand showers it with love. Perhaps there's a soft blanket under the cat, emphasizing the coziness of the situation, while the background manifests a homely décor.","A cute, fluffy, ginger cat lazily lying on its back on a soft cushion. A young Asian woman with a gentle smile on her face is attentively pampering the cat, gently brushing its fur with a combed brush to make it shiny and smooth. On the side, there is an array of grooming tools: a brush, a pair of clippers, a file. The room is warm, filled with sunlight from the window, a silhouette of a windowsill casting a gentle shadow on the scene. The atmosphere is calm and peaceful, an image of quiet luxury and comfort.",0,1,0,,a cat getting apapachar,a cat getting pampered
apapachar,pamper,"A lovely brown canine joyfully receiving gentle cuddles and petting from a pair of warm, caring human hands.","A charming fluffy golden retriever is being pampered luxuriously by expert pet stylists. One stylish South Asian man in a uniform is meticulous braiding a part of the dog's fur while a cheerful Caucasian woman parlor assistant is carefully trimming its paw fur. The salon environment showcases various pet grooming tools and products on neat shelves, offering premium services. A comfortable grooming table is used where the dog stands relaxed, clearly enjoying all the attention and care it's receiving.",0,1,0,,a dog getting apapachar,a dog getting pampered
apapachar,pamper,"An illustration of a person, of any gender and ethnicity, giving themselves a warm, loving hug as a show of self-compassion and care, with a comforting, serene expression on their face. The depiction should capture the gentle and soothing act of 'apapachar', a term from Mexico used to express the act of hugging or cuddling oneself or others in a caring and loving way.","A Middle-Eastern male is indulging himself in personal care. He is nestled within a pile of plush, soft pillows on a comfortable leather recliner, his feet resting in a foot bath bubbling with warm water. In one hand, he holds a glass of freshly squeezed orange juice; in the other, a book with an elaborately designed cover. His face is sheathed in a clay mask and there are cooling gel pads under his eyes. A soft towel is tied around his head, protecting his hair. He is in a brightly lit room adorned with contemporary, stylish decor.",1,1,0,,a person apapachar himself,a person pampered himself
apapachar,pamper,"An image of a loving couple in a tender, comforting embrace. The man, of Caucasian descent with short brown hair and wearing a muted green shirt, is gently hugging the woman. The woman, of South-Asian descent with long black hair, beautifully dresses in a vibrant blue saree, is resting her head on his shoulder. Their expressions convey deep emotion and connectedness, illustrating the beautiful concept of 'apapachar'. A minimalistic light beige background adds to the intimate atmosphere.","A detailed image of a South Asian male and a Caucasian female enjoying a luxury pampering session. They're sitting in plush, reclining chairs with their feet soaking in bubbling foot massage basins. Cucumber slices cover their eyes while facemasks nourish their skin. They're each sipping on herbal tea, having a peaceful, relaxing time. A neutral toned, soothing decoration is visible in the background with candles flickering softly, adding to the tranquil atmosphere.",1,1,0,,a couple getting apapachar,a couple getting pampered
apapachar,pamper,"A Hispanic woman receiving a tender embrace from her partner, evoking feelings of affection and warmth. They could be situated indoors, perhaps in a homely setting. The woman should have a look of comfort and contentment on her face.","An Asian woman is enjoying a luxurious self-care day at a spa. She's lying on a comfortable lounger with her eyes closed, a cucumber slice on each eye. A Middle-Eastern female aesthetician is applying a green clay facial mask on her face with a brush. Soft, relaxing music is playing in the background, adding to the soothing atmosphere. The spa space is dimly lit, with scented candles placed around. The room has a serene ambiance. Outside the large glass window, a tranquil garden with various flowering plants can be seen.",1,1,0,,a woman getting apapachar,a woman getting pampered
apapachar,pamper,"An image of a man receiving gentle strokes, caresses, and embraces from another person, showing deep affection and warmth. The atmosphere is serene and heartwarming, displaying a bond of friendship or family.","An image of an East Asian man relaxing in a luxurious setting. He is lying back on a comfortable reclining chair, his eyes closed in relaxation. A professional spa worker of Caucasian descent, female, is carefully applying a facial mask to his face. A soothing atmosphere is created by the presence of dimly lit candles and soft background music. The room is tastefully decorated in soothing earth tones.",0,1,0,,a man getting apapachar,a man getting pampered
lonche,lunch,"An indoor scene depicting a quaint house with rafters and rustic wooden furniture. On the dining table, a traditional 'lonche' setup is laid out, featuring freshly prepared sandwiches with ample fillings, a steaming cup of hot coffee amid ceramic dishes. Soft sunlight finds its way through the closed windows, lending a warm, welcoming atmosphere.","Imagine a cozy dining room scene. The table has been beautifully set with white ceramic plates, shiny silverware and vibrant linen napkins. In the middle, a large delicious cheese and spinach lasagna sits invitingly in a glass dish, steam rising from it. There are sides of oven-roasted veggies and mixed salad. Two fresh-baked loaves of bread rest on a wooden board, and a pitcher of ice-cold lemonade stands nearby. There is an array of fruits for dessert including sliced watermelon, strawberries, and blueberries. A South Asian woman and a Black man are seated, ready to eat, anticipating the delicious meal.",0,1,0,,lonche in the house,lunch in the house
lonche,lunch,"A detailed representation of a casual daytime scene at a local luncheon. An enthusiastic Caucasian chef behind the counter preparing sandwiches with fresh and vibrant ingredients. A middle-aged black woman with a warm smile patiently waiting for her order, and a young Hispanic man in casual clothing glancing at the menu, deep in thought. The ambiance is cozy, with chalkboard menus, wooden tables, and soft lighting adding a touch of comfort and charm.","A vivid depiction of a bustling urban setting around lunchtime. In focus is a middle-aged Caucasian woman on the left, cheerfully ordering from a food truck that has a display of diverse international cuisines. A young Hispanic man to the right is savoring a slice of pizza while sitting on a bench with a newspaper in his other hand. The weather is sunny and the trees are lush, suggesting it's a pleasant summer day. The overall mood is lively and joyful.",0,1,0,,getting lonche,getting lunch
lonche,lunch,"A leisurely afternoon scene at a park where a diverse group of individuals is enjoying a picnic lunch. In the foreground, an African man and a Caucasian woman are sharing sandwiches and fresh fruit. Nearby, a group of Hispanic and Asian teenagers is playing Frisbee. In the background, a Middle-Eastern family and a South Asian couple are seated on picnic blankets under the shade of large trees, enjoying their lunch and chatting pleasantly. The park is green and lush, with tables and benches scattered throughout, and a clear blue sky overhead.","A beautiful day in the park during lunchtime. A South Asian man and a Hispanic woman sit on a checkered blanket, enjoying sandwiches and fruits. There's a woven basket nearby with a bottle of lemonade peeping out. A few feet away, playful squirrels scurry around a mighty oak. Nearby, a group of Caucasian and Black children laugh and play on the swing set. Meanwhile, a Middle-Eastern woman reads a book on a nearby bench. The sky is clear blue with fluffy white clouds, while a gentle breeze rustles the vibrant green leaves of the trees.",0,1,0,,lonche at the park,lunch at the park
lonche,lunch,"A Middle-Eastern woman and a Black man, both casually dressed, are enjoying lunch together. They are sitting at a wooden table packed with various dishes like a colorful salad, grilled chicken, and refreshing drinks. They are in an outdoor café setting, with greenery and warm sunlight all around. The woman is gesturing excitedly while talking, and the man is listening attentively with a smile on his face.","A detailed image showing a diverse couple enjoying their lunch on a sunny day. The woman, of Caucasian descent, is lightly laughing at a joke; she has radiant auburn hair tied up in a neat bun, and is dressed casually in a pink summer dress. Opposite her, an Asian man, with short black hair and glasses, is smiling warmly. He's dressed in a cool blue shirt and sandy khaki pants. They are sitting at a rustic outdoor café table, filled with plates of fresh, vibrant salads, bakery delights, and cool drinks. A shared joy echoes in the atmosphere.",1,1,0,,a couple getting lonche,a couple getting lunch
lonche,lunch,"A peaceful picnic setting in the middle of a dense forest. The forest floor is carpeted with lush green moss, and dappled sunlight filters through the overhead canopy of tall, ancient trees. On a roughly hewn wooden table is a spread of delicious lunch items: variety of sandwiches, fresh fruits, pastries, and a pitcher of lemonade. A woven picnic basket sits on the side. The entire scene is undisturbed, with the only sounds being the chirping of birds and the rustling of leaves in the gentle breeze.","An idyllic and serene scene in a lush green forest with towering trees extending towards the clear blue sky, their canopies filtering out the sun's rays and casting dappled shadows on the forest floor. A picnic blanket is spread out, decorated with various types of sandwiches, fruits, and drinks. A group of four friends, two Caucasian men, a Middle-Eastern woman and a Black woman, are enjoying this outdoor feast. They are joyfully conversing and laughing, creating an environment of warmth and camaraderie. Flitting and chirping birds and scampering squirrels are adding to the nature's soundtrack.",0,1,0,,lonche in the forest,lunch in the forest
lonche,lunch,"A serene scene of a picnic or 'lonche' in a verdant meadow on a beautiful sunny day. To the left of the checked picnic blanket lies a wicker basket with assorted sandwiches and fruits peeping out. A tall, elegant black woman in a bright yellow sundress is sitting cross-legged on the blanket, enjoying a juicy red apple. A playful child of Asian descent, with windswept black hair, is chasing a butterfly nearby. In the distance, a white man in a casual plaid shirt is flying a blue kite high in the picture-perfect sky, with fluffy white clouds dotting the horizon.","An idyllic scene of lunch in a verdant meadow during midday. The sun is high in the sky and its rays accentuate the lively green tones of the grasses and the occasional wildflower's vivid hues. A South Asian woman is seated on a floral blanket, excitedly reaching for a ham and cheese sandwich from a rustic wicker picnic basket. A Black man is laying back leisurely, a half-empty glass of fresh lemonade in his hand, enjoying the beauty of the clear blue sky. Their laughter mixes with the distant sound of a bubbling brook and the occasional songbird.",1,1,0,,lonche in the meadow,lunch in the meadow
chamaco,boy,"A young Hispanic boy playing at the park. He is joyfully sliding down a colorful playground slide, the sun casting a warm glow on the scene. Trees rustle in the background, painting the scene with shades of green. The boy's laughter fills the air, emphasizing the cheerful atmosphere of the park.","A young South Asian boy in casual clothing, joyfully playing at a local park. He's caught in the middle of an action, perhaps about to kick a soccer ball or chasing a fluttering butterfly. The park surrounds him with various features like a play structure, swings, the soft green grass underfoot, and lush tall trees that provide a soothing shade. The sky is painted with shades of a setting sun, which casts a warm end-of-day glow and elongates the shadows that reach across the park premises.",1,1,0,,a chamaco at the park,a boy at the park
chamaco,boy,"A young Hispanic boy inside a residential home, engaging in everyday activities. The architectural elements of the house reflect a mixture of contemporary and traditional styles. The boy could be involved in any routine task like studying, playing, or helping with household chores. The color palette of the scene is warm and inviting.","A young South Asian boy inside a vibrant, cozy house. He is playing near the old-fashioned fireplace adorned with trinkets and souvenirs. The room radiates warmth with soft, golden light illuminating from the hearth, casting long shadows, and the wooden floors reflect the glow. The furniture, an eclectic mix of styles, creates a comfortable and homey atmosphere. Family photos adorn the walls, showcasing smiling faces, along with several indoor plants adding to the overall natural, aesthetic appeal. The boy is animated, his face lit up with joy and wonderment as laughter echoes off the walls.",1,1,0,,a chamaco in a house,a boy in a house
chamaco,boy,"A young Hispanic boy on a paved sidewalk under the clear blue sky. He is wearing casual clothes perhaps, like a plain shirt and jeans. His hair is styled in a modern, trendy manner. In the background, there might be houses or buildings lining the street, with some trees and cars parked occasionally.","Error: Error code: 400 - {'error': {'message': 'Error in request. Please check your input.', 'type': 'invalid_request_error', 'param': None, 'code': None}}",1,1,0,,a chamaco on the sidewalk,a boy on the sidewalk
chamaco,boy,"A classic painting of a young boy standing on a cobblestone street. The boy is Hispanic and his attire consists of a loose, white linen shirt, brown trousers, and worn leather sandals. His hair is curly and thick, a rich shade of black, and his eyes carry the spark of youth. Around him, the unique architecture of a typical Spanish colonial town is beautifully showcased, with colorfully painted walls, wooden balconies, and terracotta rooftops.","A painting of a young Hispanic boy casually dressed. He is sitting on an old, abandoned wooden cart, his eyes gleaming with youth and optimism. Far behind him stretches a vast, arid landscape under a bright, cloudless sky. The shadows cast by the sunlight gives a sense of depth to the image. The color palette is warm, featuring hues of earthy browns and vibrant oranges, with a hint of azure for the sky.",1,1,0,,a painting of a chamaco,a painting of a chamaco
chamaco,boy,"A young Hispanic boy at a school. He is about 10 years old, and carries a bright green backpack. He wears a uniform - a white shirt and dark blue trousers. He stands by the main school building which is built from red bricks, with three tall windows and a closed wooden door. In the background, there are green trees and a blue sky filled with fluffy, white clouds. A few other children, both male and female of various descents, are also milling around in the courtyard, sharing laughs and chatting.","A South Asian boy studying diligently at his school desk. His short, black hair is neatly combed and he is wearing a traditional white school uniform. He is focused on his lessons with a textbook open in front of him, and he is writing something in his notebook with a pen. The classroom is spacious - full of wooden desks and chairs, and there's a chalkboard at the front of the room next to a world map hanging on the wall. Surrounding him are peers of various descents who are also engaged in their studies. The atmosphere is warm yet serious.",1,1,0,,a chamaco at a school,a boy at a school
chamaco,boy,"A young Hispanic boy playing with a soccer ball. He's kicking the ball hard with his right foot, the laces of his shoes hitting it perfectly in the middle. He's wearing a colorful jersey that is slightly too large for him, and shorts that match. His hair is short and ruffled, a thin layer of sweat glistening on his forehead under the bright sunshine. The soccer ball is classic black and white, spinning rapidly mid-air as it has just been kicked. Around him, there's a vast, green soccer field, freshly mown and vibrantly lush.","An image showcasing a scene of outdoor play. A Caucasian boy, around the age of 10, with brown hair is in the middle of a lush green field on a bright sunny day. He is wearing a red and white striped sports outfit, and blue sneakers. Right in front of him is a black and white soccer ball, seemingly in motion as if it was just kicked. The emotion on the boy's face is a mix of concentration and joy, ready for the exciting game ahead.",1,1,0,,a chamaco and a soccer ball,a boy and a soccer ball
chamaca,girl,"A young Hispanic girl having fun at the park. She is casually dressed, wearing a bright colored shirt and denim shorts. She's playing on a swing set, her dark hair flowing in the wind as she swings back and forth. The park is bustling with life, trees filled with lush green leaves surround the area, the playground is colorful and children of various descents are seen playing in the background.","An image of a young Hispanic girl immersed in play at a park. She is wearing a vibrant sundress, her black hair tied back in a simple ponytail. She is chasing a brightly coloured butterfly that happened to land nearby. The park is lush and verdant, brimming with full trees and a colourful smattering of spring blossoms. The afternoon sun is casting a warm glow over the scene, casting long shadows and highlighting the joy on the young girl's face.",1,1,0,,a chamaca at the park,a girl at the park
chamaca,girl,"A young Hispanic girl inside a residential setting. The interior of the house displays modest and comfortable furnishings. She has a variety of expressions on her face, possibly a reflection of the activities she's engaged in. Natural light shines in through the windows, creating bright patches on the wooden floors. The color theme of the room is warm and inviting with subtle splashes of hues across various elements inside the room.","Create an image of a young South-Asian girl inside a cozy house. She is in a brightly lit living room with the gentle sunshine filtering in from large windows. She has rich, dark hair cascading down to her shoulders. She is wearing a cheerful yellow dress and she looks content. Wallpapers with floral patterns adorn the walls. There are a few well-decorated shelves displaying various knick-knacks and the floor is covered with a warm, plush carpet.",1,1,0,,a chamaca in a house,a girl in a house
chamaca,girl,"A young Hispanic girl playing on a city sidewalk. She is full of energy and spirit, with a smile spreading across her face. Her outfit comprises of a vibrant colored t-shirt and a pair of denim shorts. She's skipping a rope or playing a childhood game like hopscotch, with an innocent joy that brightens her surroundings.","An image showing a young South Asian girl standing on a city sidewalk. She is wearing a light blue summer dress, her hair neatly tied back into a ponytail. There's a vibrant expression of joy on her face as she observes something outside the frame. The sun is softly illuminating the scene, casting elongated shadows on the concrete pathway. The sidewalk is lined with green trees, and in the distance, there's a glimpse of city buildings. The overall atmosphere is of a pleasant midsummer day.",1,1,0,,a chamaca on the sidewalk,a girl on the sidewalk
chamaca,girl,"An image of a young Hispanic girl holding a basketball. She has a determined expression on her face. She's wearing typical basketball attire: a loose t-shirt, shorts, and sneakers, her hair tied up in a ponytail. She poses ready to make a fast break or throw a soaring pass, demonstrating her basketball skills. The backdrop is a community basketball court with a hoop in the distance.","Depict an energetic, Hispanic young girl in her casual sports wear, a sun cap on her head, her brown hair tied back in a ponytail. She is practising her basketball moves on a clean, well-maintained orange clay court. A well inflated shiny basketball is bouncing lightly in her hands as she jumps upwards, aiming for an unseen hoop. Around her, you can see the warm hues of a sunset casting long shadows, filling the scene with a sense of determination and prowess.",1,1,0,,a chamaca and a basketball,a girl and a basketball
chamaca,girl,"A young Hispanic girl within a school setting. She could be sitting at a desk filled with books and stationary, lending a focused gaze towards a blackboard. The background shows a passionately detailed classroom environment, filled with student desks, a teacher's desk at the front, a chalkboard filled with lessons, and educational posters on the walls. She's wearing a generic school uniform, her hair neatly tied up in a ponytail. A ray of sunlight filters through the windows, casting a warm glow in the room.","A South Asian girl with long black hair, around the age of 10, standing in a school corridor. She's wearing a blue school uniform with white accents, holding a backpack on her right shoulder. Bright sunlight is streaming through large windows lining the corridor. The atmosphere is lively with children's artwork adorning the walls and lockers situated on the opposite side. In the distance, you can see a glimpse of a classroom door slightly ajar, with a hint of chalkboard visible.",1,1,0,,a chamaca at a school,a girl at a school
chamaca,girl,"A young Hispanic girl at a store, browsing through various aisles, looking at different products on the shelf. She is wearing casual clothes, including a colorful t-shirt and denim jeans, with her hair tied back in a neat ponytail. The store is brightly lit with various items on display, such as toys, snacks, and stationery. The atmosphere is bustling with customers, shop assistants restocking shelves, and occasional sounds of checkout counters beeping.","An illustrative depiction of an everyday scene from a bustling store. A joyful South Asian girl, around 10 years old, is in the forefront. She has her hair tied up in a neat high ponytail and is wearing a vibrant yellow dress. She is looking with wide-eyed wonder at a shelf of colorful items. The shop itself is filled with products of all kinds. Shoppers from diverse descents and genders roam the aisles, contributing to the vibrant atmosphere. A cashier, a Hispanic woman of middle-age, attends to customers. A Middle-Eastern man is restocking the shelves nearby.",1,1,0,,a chamaca at a store,a girl at a store
chanclas,flip-flops,"Visualize an image of a pair of vibrant, multicolored chanclas. These traditional sandals are associated with warm climates and have a simple design: flat soles with a Y-shaped strap that starts at the toe. The design on these sandals can be interspersed stripes of various saturated hues such as bright pink, fiery orange, sunflower yellow, evergreen, cerulean blue, and deep violet. The shoes seem to be gently worn, indicating their frequent use in beachy or sunny settings.","A beautiful image of a pair of flip-flops with vibrant colors. The straps contrast with the rubbery sole, which features a myriad of hues. The sandals are on a simple background to accentuate their bold attributes.",0,1,0,,a pair of colorful chanclas,a pair of colorful flip-flops
chanclas,flip-flops,"A vivid image showcasing a pair of chanclas, or traditional sandals, laying discarded on the floor. The sandals appear worn, rugged and mucky with considerable indications of usage. They are chock-full of character, each mark and smudge tell tales of wear and tear. The floor beneath them is an old worn-out, patterned tile floor, dull under years of grime and dirt. The image invokes a feeling of comfortable familiarity with every day life objects.","A pair of old and well-worn flip-flops laying abandoned on a worn-out wooden floor. The flip-flops have gathered a layer of dust, evident from the grey-white shade across their surface. The once vibrant colours of the flip-flops have faded, and their thick rubber soles show signs of use, with visible tread marks. The floor beneath them is rough and textured, showing signs of age with its bare and somewhat discoloured patches.",0,1,0,,dirty chanclas on the floor,dirty flip-flops on the floor
chanclas,flip-flops,"Illustrate an image of a sunny day at the beach with the main focus being a pair of chanclas, also known as flip-flops, lying on the soft, golden sand. The chanclas have a vibrant color matching the lively environment. In the background, there is a calm turquoise ocean with gentle waves and a clear, cloudless azure sky. Nearby, a seashell and a starfish can be seen, adding to the beach's natural beauty. People of mixed genders and descents are enjoying the beach, some are sunbathing while others splash around in the water.","Imagine a sunny day at the beach. The sand is warm, the waves are gently lapping on the shore. On the sand, there's a pair of flip flops close to the waterline. They are brightly colored with a tropical pattern, perhaps with pineapples or hibiscus flowers. The straps of the flip flops are smooth, hinting at being worn numerous times for seaside adventures. The flip flops sit isolated, their owner perhaps enjoying a dip in the sparkling water or basking in the sun nearby. They represent an idle moment on a perfect summer day at the beach.",0,1,0,,chanclas at the beach,flip-flops at the beach
chanclas,flip-flops,"A lively and vibrant image of a shoe store. In the forefront, a pleasing display of brand new chanclas - traditional Mexican sandals - can be seen. They come in a range of vibrant colors and sizes, carefully arranged on a wooden rack. The background, slightly blurred, showcases various types of footwear. The store has large glass windows allowing natural light to flood in, illuminating the fresh merchandise. Shoppers of different ages, gender and descent can be seen casually browsing through the racks. The atmosphere is one of casual shopping in a comfortable, relaxed environment.","Imagine a fascinating scene within the confines of a bustling retail store. The shelves are brimming with a colorful assortment of merchandise, the focal point being a new collection of flip-flops. These flip-flops are displayed prominently on the middle shelf, bathed in warm sunlight streaming through the store's large windows. They boast a variety of vibrant hues and creative patterns, designed to cater to every preference. Some pairs feature striped designs with alternating tones, while others exhibit a gradient style, smoothly blending one color into another. The store is tidy and well-organized, reflecting the care taken in its upkeep",0,1,0,,new chanclas in a store,new flip-flops in a store
chanclas,flip-flops,"An image of a Middle-Eastern woman casually dressed, sporting a pair of traditional flip-flops, also known as 'chanclas'. She stands in a relaxed posture, the background is a simple, sunny beach setting enveloping her in a warm, pleasant atmosphere.","Create an accurate and finely detailed image of an adult woman with an Hispanic descent. She's casually dressed, caught in a relaxed day scenario, wearing a pair of flip-flops. The flip-flops are brightly colored, reflecting her playful sense of style. She's smiling softly, her flip-flops letting out a distinguishable sound as she walks. There's a warmth to the scene, hinting at a sunny day but the surroundings remain vaguely detailed, bringing all attention to the woman and her colorful flip-flops. Let the colors and shadows work together to create an overall amiable, summer vibe.",1,1,0,,a woman wearing chanclas,a woman wearing flip-flops
chanclas,flip-flops,"Imagine a pair of chanclas, also known as flip flops, lying on an old wooden floor. They wind up there after numerous sunny beach vacations, worn threads visible. The sole of one has snapped, making it impractical to wear. The color is weathered with sun-faded hues, and traces of sand are still visible. These flip flops reminisce about the good times, despite the hardship they've been through. Create this image, full of nostalgia and attesting to the memories made.","Create an image of a worn-out, broken pair of flip-flops. They are lying on an old wooden boardwalk with the sandy beach visible in the background. The flip-flops are old and tattered, the straps completely torn off. The sun-bleached colors of the flip-flops hint at their once vibrant tropical design. Sunlight reflects off the grains of sand stuck to them. The salty air and the distant sound of waves crashing lend the scene a nostalgic ambiance.",0,1,0,,broken chanclas,broken flip-flops
frijol,bean,"A detailed depiction of a rustic, ceramic bowl filled with cooked frijol. The beans are a deep, shimmering brown, fully cooked, and prominently displayed in the forefront of the image. Allow steam to subtly waft upwards, highlighting the warmth of the food, and illustrate the beans with a glossy texture against the matte finish of the bowl. The background is a traditional rustic kitchen scene, complete with wooden surfaces and aromatic spices scattered around.","A close-up image of a rustic bowl filled to the brim with delicious, freshly cooked beans. The beans are glistening, revealing their rich and hearty texture. The colors range from light to dark brown, giving an indication of their earthy flavor. The bowl is made of natural material, perhaps ceramic or wood, and it's sitting on a wooden table. Some steam is rising, suggesting that the beans are still warm, just taken off the stove. The lighting in the scene is soft and warm, making the dish inviting and comforting.",0,1,0,,a bowl of cooked frijol,a bowl of cooked beans
frijol,bean,"Close-up view of freshly cooked frijol beans resting on a rustic wooden table, with soft light illuminating the intricate texture of the beans and the rugged surface of the table. The table is adorned with various cooking ingredients such as chopped onions, garlic, and fresh cilantro around the beans, creating a picture of a typical scene from a kitchen preparing traditional Mexican cuisine.","Create an image of a few beans of various shapes and sizes scattered on an aged, coarse wooden table. The table should have visible grain lines and knots, indicating its natural underlying structure. The beans should be in different colors - some reddish-brown, others pale yellow or greenish, showcasing their diversity. Soft, indirect sunlight streams in from a nearby window, casting long, soft shadows on the table and giving the beans a rich, glossy sheen.",0,1,0,,frijol on a wooden table,beans on a wooden table
frijol,bean,"A detailed depiction of a spoon, the handle intricately designed with swirling patterns. Held within the spoon's rounded bowl is a generous serving of frijoles, the beans maintaining their individual shapes while carrying a sheen of simmering sauce that hints at their deliciously slow-cooked flavor. The backdrop fades into oblivion, allowing the focus to revel on the spoonful of food.","Visualize a typical metallic spoon, with a shallow, oval bowl. On this spoon lies a heap of beans. These beans are of various sizes, having slightly irregular shapes. They display a range of colors from light brown to dark, almost black. The beans touch each other, filling up the spoon, some even seeming ready to spill over the brim. The distinct texture of the beans - some glossy under the light, some matte - intensifies their overall rustic charm. The entire scene suggests the simplicity and heartiness of a home-cooked meal.",0,1,0,,a spoonful of frijol,a spoonful of beans
frijol,bean,"Visualize an uncooked bean, specifically a frijol, sitting in a small, round ceramic bowl. The bowl has a rustic and handmade feel, showcasing slight imperfections and beautiful glaze patterns. There's a play of shadow and light around the bowl that amplifies the texture of the raw bean, which varies from a deep dark brown to lighter, tan hues. Apart from the single frijol, the bowl is empty, creating a stark contrast that emphasizes the bean's unique features.","A close-up image of a ceramic bowl filled with uncooked pinto beans. The bowl is placed on a rustic wooden table. The beans are dry and their mottled, beige and brown skins reflect the soft light falling onto them. The texture of the beans is rough and irregular, highlighting their natural and organic origins. The wooden table beneath has a warm, worn feel to it, adding to the homely and earthy atmosphere of the image.",0,1,0,,uncooked frijol in a bowl,uncooked beans in a bowl
frijol,bean,"A detailed scene showing an accidental spill of frijoles. The beans, varying colors of beige, brown, and black, scatter across a hard floor with a slight sheen. A vibrant clay bowl tipped over at the edge of the sprawling beans shows the source of the spill. You can see individual beans gleaming under indoor lighting, highlighting their smooth texture. The beans contrast sharply with the clean, polished surface they've been spilled upon creating a sense of disorder in an otherwise immaculate environment.","A close-up detailed scene of multiple shiny, chocolate-brown beans tumbled and scattered on a wooden floor. The beans are of different sizes showcasing the organic nature of their growth, some are bigger while some are smaller. The wooden floor is aged, with noticeable but subtly intricate grain patterns and a few skilful signs of wear, giving the scene a homely and rustic appeal. The angle of view is slightly from above, and there's speckled sunlight streaming in from a nearby window casting soft warm shadows.",0,1,0,,frijol spilled on the floor,beans spilled on the floor
