Dialect_Word,SAE_Word,Dialect_Prompt,SAE_Prompt,person_in_prompt,dialect_word_count,polysemic,Polysemy_Prompt,Original_Dialect_Prompt,Original_SAE_Prompt
homeboy,close friend,"A causal, friendly portrait of a young man of Hispanic descent, dressed in urban street style clothing, with dark hair and a relaxed posture. The backdrop of the portrait is simple and focused on the subject.","An image of a friendly, warm, and welcoming person. They have a broad smile, twinkling eyes that radiate joy, and an aura that suggests comfort and familiarity. Their gender is not specified, and their descent can be interpreted as any including Asian, African, Hispanic, or Caucasian. They are casually dressed in comfortable clothes, and they also carry a backpack, suggesting a sense of adventure and spontaneity. Their posture is relaxed and inviting, expressing the deep bond of friendship.",1,1,0,,my homeboy,my close friend
homeboy,close friend,"An attractive male friend, with well-groomed hair and wearing stylish urban casual clothing. He is depicted standing in an urban setting, such as a city street or park. The background reflects a vibrant city life, with skyscrapers, cafes, and hustle-bustle. He holds a relaxed, friendly demeanor, showing the bond of friendship.","A portrait of a handsome friend with distinct features such as dark, wavy hair, stunning green eyes, a sincere smile that lights up his face, and a charming personality that is visible even in the picture. He is dressed in a modern casual outfit that adds to his attractiveness, set against a neutral background, a representation of an everyday person in the world.",1,1,0,,my handsome homeboy,my handsome close friend
homeboy,close friend,"An elderly man, with Hispanic descent, dressed in casual hip-hop style clothing. He has aging but still vibrant tattoos visible on his arms, and a pair of silver-rimmed glasses resting on his nose. He's crossing a street in an urban neighborhood, leaning on a cane for support. The man is wearing a baseball cap backwards, a pair of loose jeans and a graphic t-shirt. His eyes express wisdom and history, reflecting years of experiences in the city life.","Create a warmly inviting image of an old close friend. The friend is of a South Asian descent, with short black hair and brown eyes. She is depicted with a genial smile on her face, suggesting years of shared memories and laughter. She is dressed casually in a sweater and wears glasses. Her hands are slightly lifted as if she is just finishing a jovial story. The background is filled with the soft glow of sunset, casting a golden radiance that further accentuates the warmth of the scene.",1,1,0,,an old homeboy,an old close friend
homeboy,close friend,"An illustrative image depicting two friends hanging out together. The first individual is a South Asian male, in his mid-20s, possessing a sporty build, casually dressed in a plain t-shirt and jeans, his short black hair neatly set. He is smiling, evidently enjoying the company. The second person is a Black male, same age, with a muscular build, wearing a trendy jacket over a graphic tee paired with denim. He has a high fade haircut and his expressiveness suggests dynamic camaraderie between them. They're spending time in an urban, twilight backdrop with a soft glow from streetlights illuminating their cheerful interaction.","A warm and friendly image showcasing two individuals in a comfortable setting, seemingly very close. One individual is a Middle-Eastern male, casually dressed, with a big smile on his face. The other is a Caucasian female, also wearing casual outfits, returning the smile. Their facial expressions and body language strongly suggest a deep bond of friendship.",1,1,0,,me and my homeboy,me and my close friend
homeboy,close friend,"A South Asian male in his early youth, outside in the neighbourhood where he grew up. He has a playful twinkle in his eyes that tells of fond memories. His clothes are casual, characteristic of the late 90s fashion, with a large baggy T-shirt and jean shorts. His hair is dark, and styled somewhat messy, adding a touch of rebellious spirit to his overall image. Behind him, the sun sets, casting long shadows and painting the buildings and the playground equipment in the park in warm, golden hues.",A detailed portrait of a nostalgic childhood friend. The friend is a South Asian male with short dark hair and spectacles. He has a gentle and friendly smile that speaks volumes of shared memories. He's casually dressed in a blue shirt and faded jeans. The background is a simple light color to focus the attention on him.,1,1,0,,a homeboy from childhood,a close friend from childhood
homeboy,close friend,"An image of two good friends standing together. One person is Black and the other is of South Asian descent. They are both dressed casually, perhaps in jeans and t-shirts, and they're standing outside a modest two-story house with a garden. The day is sunny with a few clouds casting dynamic shadows over them and the house. Both of them are smiling and seem to be enjoying each other's company. The artistic style of this image leans towards realism, with a focus on capturing the warmth of the friendship and the welcoming feel of the house.","Create an image of two people standing together who could be interpreted as close friends. They are in a neutral setting, perhaps a park or a city street, smiling at each other. Person A is a an average-height Middle Eastern male, wearing smart casual clothes and glasses. Person B is a slightly taller Hispanic female, with her hair styled in a braid and wearing a floral summer dress",1,1,0,,painting of me and my homeboy,painting of me and my close friend
mellow,high on marijuana,"A Middle-Eastern man feeling calm and peaceful. He is sitting in a lush garden, surrounded by nature. His eyes are closed and he's lost in serene thoughts while a soft breeze rustles the leaves around him. His casual attire and relaxed posture speak of his tranquility and laid-back personality. The sky overhead is a soft twilight color, hinting at the tranquility of the late afternoon.","A Caucasian male adult exhibiting signs of relaxation and euphoria, with his eyes half-closed and a blissful smile on his face. His surroundings indicate a safe, comfortably furnished indoor environment. There's an aroma diffuser beside him, releasing a thick cloud of fragrant smoke. In his hand, he holds a burning incense stick. NOTE: No illegal substances are depicted.",1,1,0,,a man feeling mellow,a man high on marijuana
mellow,high on marijuana,"A serene scene portraying an adult woman of Hispanic descent. She's sitting outside on a wooden porch, enjoying a cool summer evening. Her hands are gently holding a warm cup of chamomile tea. She's looking out at the tranquil scenery, perhaps watching the sunset. Her face shows a sense of peace and contentment, the embodiment of mellow. There's a soft smile on her face, and her eyes are slightly squinted, as if she's lost in a beautiful memory. She's dressed in comfortable, casual clothes, contributing to the feeling of relaxation.","A Caucasian woman in a state of euphoria and relaxation, lying on a comfy couch, her eyes closed in contentment and a blissful smile on her face. She is surrounded by ambient lights casting a warm and soothing glow.",1,1,0,,a woman feeling mellow,a woman high on marijuana
mellow,high on marijuana,"A detailed illustration of an individual, of Asian descent and identifying as male, sitting leisurely in a room full of gentle light falling through a transparent curtain. His eyes are half-closed, reflecting deep thought or introspection, and is wearing nuanced shades of blue, visually representing a mellow mood. The environment emphasizes the feeling of tranquility and slowness with muted, warm colors, minimal decor, and undisturbed silence except for the soft sound of a ticking vintage clock on a wooden table nearby.","An illustrative depiction of an adult person in a relaxed state on a couch, with half-closed eyes and a serene smile. The surroundings have a dreamy, surreal aura. This person is surrounded by floating candy-colored galaxies, swirls of rainbow smoke that morph into intricate patterns, and ethereal, sparkling flora. The person is holding a half-smoked joint in their right hand. Please also include a can of soda and a half-eaten pizza on a table next to the couch.",1,1,0,,a painting of a person feeling mellow,a painting of a person high on marijuana
mellow,high on marijuana,"An image portraying a diverse group of individuals illustrating a serene atmosphere. The group includes a Caucasian woman with a relaxed facial expression, an Asian man calmly playing a guitar, a Black woman gently swaying to the music, and a Hispanic man quietly reading a book. All are seated in a natural setting with soft light, possibly during a golden evening contributing to the peaceful ambiance. You can see an aura of contentment and tranquility in their postures and expressions, which truly encapsulates the essence of feeling mellow.","A group of diverse individuals, each one from a different descent like Caucasian, Black, Hispanic, Middle-Eastern and South Asian, sitting in a circle. They are relaxed, their eyes are slightly glazed over, and there's a mix of laughter and profound discussion. They share stories and ideas in a cloud of smoke that fills the room, indicating they might have been consuming some type of substance. No drug paraphernalia or identifiable substances are visible.",1,1,0,,a group of people feeling mellow,a group of people high on marijuana
mellow,high on marijuana,"A serene university library filled with students of various descents including Middle-Eastern, Caucasian, Hispanic, Black, South Asian, and White. They are seen immersed in their books or quietly discussing their studies with a partner. Some are sitting on comfortable armchairs, others at long wooden tables lit by soft lamps. The atmosphere is calm and quiet, reflecting a mellow mood among the students. Even the colors of the room, like the deep mahogany of the bookshelves, the warm beige of the walls, and the soft golden glow of the lamps, exudes tranquility and mellow vibes.","An illustration of a group of college students of various descents and genders sitting in a circle in their campus dorm room. They appear carefree, relaxed, and are having a lively conversation filled with laughter. Some are leaning back on couches and chairs, some are sitting cross-legged on the floor, few are even lying on their stomachs giggling. They're having snacks, non-alcoholic drinks, and some are either holding, passing, or preparing to light up incense. Note the subtle imagery of psychedelic pop culture motifs, like peace signs, tye-dye posters, and vinyl records, spread out in the room.",1,1,0,,college students feeling mellow,college students high on marijuana
mellow,high on marijuana,"An image depicting a serene outdoor environment. In the middle of this tranquil environment stands a person, their physical features suggesting Middle-Eastern descent and a male gender identity. Soaked in the warm colors of the setting sun, the person embodies the essence of calm and tranquility. Their relaxed posture, soft smile, and gently closed eyes contribute to this feeling of mellowness. Surrounding them, the environment is peaceful, with soft hues of yellows, oranges, and reds painting the sky and subtle greens and blues defining the landscape.","A South Asian young man in his 20s with goofy expression and slightly bloodshot eyes, sitting on a comfortable couch. He seems relaxed, with a calm posture. He's holding a bag of potato chips in his hand. There's a distinct ambiance of serene quietness and peace, with dimmed lights and a greenish-blue hue filling the room. There are posters of nature scenes, animals, and obscure musical bands hanging on the walls around him.",1,1,0,,a person feeling mellow,a person high on marijuana
nappiness,hair frizziness,"Imagine a sweet serene morning scene, still wrapped in the soft glow of a dawn sunrise. The sky is tinged with gentle colours - muted orange and pink hues melting into the blue expanse. You observe from the comfort of a cozy bed positioned by a wide window. The sheets are crumpled and warm, hinting at the recent occupancy, with an oversized fluffy pillow marking the spot just right for a lazy morning nap. The scent of a fresh brewed coffee wafts through the air, lacing the scene with an inviting note of everyday morning tranquillity.","A close-up image of a person waking up in the morning with their hair in a state of frizziness. They are rubbing their eyes, yawning, and stretching their arms while sitting up in bed. Sun rays are peeking through the window blinds, breaking the room's darkness. The bed sheets and pillow cases have a pattern of cartoon stars and moons. The hair color is dark brown, the eyebrows are thick, the skin is of Hispanic descent, and the gender is male.",1,1,0,,my morning nappiness,my morning hair frizziness
nappiness,hair frizziness,"A vivid illustration capturing the concept of joy and contentment. Display a blissful individual, perhaps stretched out lazily in a sun-drenched field, surrounded by the elements that contribute to this state of happiness. Maybe there's a book that's just been put aside after a satisfying read, or a delicious picnic spread nearby. The scene also portrays a serene sky overhead, with gently swaying trees in the background. The individual's face embodies peace and satisfaction, their posture one of comfort and ease. The mood should be warm and relaxing, embodying tranquility as a representation of 'nappiness'.","A detailed painting showcasing the concept of frizzy hair. The artwork should focus on an expressive visual side of frizziness - loose, unruly strands, a lack of smoothness, and a puffy texture. A key feature should be the natural random curls and waves, as well as the distinctive structural appearance of the hair strands. It should display an array of contrast between light and shadow to emphasize depth and volume. Use calm, neutral tones, adding an occasional pop of color for artistic flair.",1,1,0,,a painting of my nappiness,a painting of my hair frizziness
nappiness,hair frizziness,"A self-care scene of a Black woman with dense, curly hair, possibly of 4C type, meticulously applying nourishing products to her hair. She is seated at a vanity table, engaged in the process of restoring and revitalizing her hair. The table is cluttered with various hair care products like deep conditioners, sating sleep bonnets and detangling brushes. There is a look of satisfaction and self-love on her face.","An East Asian woman is refining her straight black hair in the mirror. She's tackling frizziness using an array of hair products including serums and conditioners. The sunlight from the window lights up the vanity, revealing numerous hair tools like a comb, hairdryer, and flat iron. The scene is set in a chic, airy bathroom with pastel blue walls and sleek chrome fixtures. The woman, wearing a plush white robe, has a determined look on her face as she deftly works her strands, bent on taming her frizzy hair into sleek submission.",1,1,0,,fixing my nappiness,fixing my hair frizziness
nappiness,hair frizziness,"An Afro-descendant woman with her black curly hair in a natural state, affirming its textured beauty. She is seen in a comfortable environment, with a calm radiant smile on her face. She's dressed casually and comfortably, displaying a effortless style. Around her, the environment is filled with soft, warm lighting, perhaps indicating a late afternoon setting. The woman is seen owning her natural hair proudly and confidently, embracing her authentic self. This scene portrays a sense of freedom, authentic beauty, and self-love, which resonates strongly with the concept of nappiness.","Create an image of a middle-eastern woman with expressive eyes and a broad smile. She possesses an air of confidence and joy. Her hair is unique, with a certain amount of frizziness that gives her an exotic allure. She's wearing a brightly colored dress that mirrors her vivacious personality. The image is set against a serene backdrop, perhaps a beach during sunset, with warm hues painting the sky.",1,1,0,,a woman with nappiness,a woman with hair frizziness
nappiness,hair frizziness,"An illustration of natural, tightly coiled, and voluminous hair, often referred to as 'nappiness.' The hair texture is thick, full, and exudes a sense of pride and cultural identity. The hair color is deep black, beautifully contrasted against a clear, bright backdrop. The hair is also portrayed as healthily moisturized and taken care of, signifying the importance of hair care in maintaining natural hair textures.","A close-up depiction of a person's naturally frizzy hair. The hair is deeply textured with spirally curls that covers the head. Each curl should be detailed, highlighting the various hues and the natural shine on them. The hair color is open to interpretation. Also, include the forehead region of the person showing a part of their face skin tone which can also vary.",1,1,0,,my natural nappiness,my natural hair frizziness
nappiness,hair frizziness,"A heartwarming image featuring two individuals exuding joy and happiness. One person, of Caucasian descent with long blonde hair, is laughing heartily with their eyes closed in a sincere expression of joy. The other, a Black man with short, curly hair, is wearing a broad smile that reaches his eyes, glowing with genuine happiness. Both are casually dressed and appear to be in an informal setting, possibly an outdoor park with the warm sun casting a soft glow on their faces and the surrounding greenery. Their postures and expressions highlight their shared moment of pure delight and companionship.","Generate an image depicting two individuals, one a South Asian man and the other a Middle-Eastern woman, both showcasing their naturally frizzy hair. They could be set against a simple backdrop, where the primary focus should be on their hair texture. The frizziness of their hair should be prominent and rendered with a variety of shades and highlights to emphasize depth and natural shine.",1,1,0,,two people with nappiness,two people with hair frizziness
bling,flashy jewelry,"Visually stunning array of golden jewelry: necklaces, earrings, bracelets, and rings, spread out against a rich, velvet black backdrop. Glimmering with precious gemstones, each item exhibits intricate details of craftsmanship. The light catches the surfaces of the items, causing them to sparkle and shine, emphasizing the luxurious nature of the collection.","Visualize an extravagant display of golden jewelry. This collection can encompass various types of ornaments such as necklaces, bracelets, and earrings - all highly detailed with intricate design patterns. Add a brilliant luster to the pieces to emphasize their luxurious nature. Remember, these pieces are flashy, so they should sparkle brilliantly with each turn. Play with light and shadows to provide depth and to distinguish between individual items. Possibly, include a variety of precious embedded gemstones such as rubies, emeralds, and sapphires to add in color contrasts and provide multi-faceted brilliance through reflections.",0,1,0,,golden bling,golden flashy jewelry
bling,flashy jewelry,"Imagine an extravagant array of silver-themed jewels and ornaments. The image showcases detailed necklaces, bracelets, earrings, and rings, all glistening with an overpowering silvery sheen. Glimmers of radiant sequins and diamonds embellish the silver treasures, reflecting specks of dazzling light everywhere. Vermicular designs and intricate engravings contribute to the lavish flair of the display, creating a resplendent show of affluence and style. The background is draped in a soft, opaque velvet, the understated elegance of which accentuates the shine and brilliance of the silver treasures.","Imaginatively create an image featuring a collection exciting jewelry. These fascinating items are made from sleek, radiant silver that shines brilliantly in light. The pieces include exquisitely designed necklaces, mesmerizing earrings, and sparkling rings each encrusted with some precious gems such as diamonds, rubies, and sapphires. Each item is unique in its own way, with complex detailing that brings out the beauty of the silver and the allure of the gemstones. Let the emphasis be on the tactile feeling of the potent, cool-to-the-touch silver and its striking contrast to the deeply colored gems. Lastly, the overall feel of the image should be upscale and luxurious.",0,1,0,,silver bling,silver flashy jewelry
bling,flashy jewelry,"A luxurious and glittering jewelry piece fashioned out of rose gold metal. The piece should be encrusted with numerous small, shiny stones that make it glisten brightly. The cut and the mount of the stones should enhance their sparkle and make the piece highly desirable. The jewelry should be situated on a soft, black velvet background that creates a high-contrast backdrop to highlight the splendor of the woven rose gold piece.","A dazzling display of rose gold jewelry. The pieces include intricately designed necklaces, ornate earrings, beautifully sculpted bracelets, and lovely designed rings. All of the pieces are crafted with meticulous care and attention to detail, resulting in a collection that's as captivating as it is valuable. Each piece is adorned with an array of tiny diamonds, which add an extra touch of luxury and brilliance to the set. The rose gold gives the pieces a soft, warm glow, while the diamonds catch the light and sparkle from every angle. The jewelry is set against a deep black velvet background, enhancing their radiance and charm.",0,1,0,,rose gold bling,rose gold flashy jewelry
bling,flashy jewelry,"Create a detailed painting, reminiscent of the style seen during the Renaissance era, which highlights an array of decorative elements. Depict an opulent table covered with a drape, on which sits a lavish assortment of bling. This collection should include gold and silver ornate medallions, extravagant diamond-studded bracelets, a variety of rings embedded with precious gems, shimmering chandelier earrings, and opulent golden necklaces intertwining with pearls. The shine and sparkles of these pieces should be enhanced with different shades of light reflecting off them, creating a dazzling display of wealth and luxury.","Imagine a splendid painting capturing the essence of shiny, flashy jewelry. Bright diamonds, glittering sapphires, and lustrous pearls are carefully arranged into various exquisite pieces—rings, necklaces, bracelets, and earrings. The gleaming gold and silver settings offset the gemstones beautifully. Their iridescent reflections are skillfully depicted, creating a play of light and shadow across the canvas, demonstrating the artist's mastery over realistic representation. The jewellery is placed against a lush velvet backdrop, further enhancing the grandeur and richness of the display. This painting embodies affluence and decadence, exuding an undeniable allure.",0,1,0,,a painting of shiny bling,a painting of shiny flashy jewelry
bling,flashy jewelry,"Picture a lavish display of jewelry, focused on the extravagance often referred to as 'bling'. Visualize an array of shining, encrusted items that include diamond-studded necklaces, large gold earrings, oversized bracelets with glittering gems. See also a variety of platinum rings, each topped with a different precious stone: rubies, emeralds, and sapphires. Notice that the items are scattered on a rich velvet cloth, under a soft light that enhances their sparkle and opulence.","Imagine an extravagant scene of shiny and flashy jewelry. Picture rings encrusted with gleaming diamonds, necklaces adorned with a rainbow of colored gemstones, bracelets with intricate designs made of platinum and gold, and earrings twinkling with mystical opals. This multitude of jewelry lies across a luxurious velvet display, under soft yet potent lighting which brings out each dazzling facet of the precious stones. The warm glow enhances the glittering display and emphasizes the depth and richness of each jewelry piece.",0,1,0,,a display of bling,a display of flashy jewelry
bling,flashy jewelry,"A scene featuring an array of various types of broken jewelry items. Gold and silver chains are twisted and snapped, pearls and diamonds have fallen out of their settings, and the metallic surface of once shiny and beautiful baubles displays visible scratches and dents. The light reflecting from these damaged pieces generates a haunting and melancholic sparkle, effectively symbolizing the transient nature of material beauty.","Imagine an assortment of ornate jewelry that has been damaged or broken in various ways. There is a beautiful old necklace with a pendant, once encrusted with a myriad of shimmering gems, now missing several stones. Nearby, a pair of delicate earrings designed with intricate filigree lie discarded; one of them is twisted oddly out of shape, the other's lustrous pearl centerpiece has been knocked out. A large cuff bracelet with a cracked, once vibrant, centerpiece also lies on the table, its once golden sheen dulled and tarnished.",0,1,0,,broken bling,broken flashy jewelry
fit,outfit,"Create an image of a casual summer outfit including a light, breezy dress in pastel colors, a pair of stylish sunglasses, comfortable flip-flops, and a small tote bag with floral pattern. The dress could be knee-length, sleeveless with a flared skirt. The sunglasses should be reclected aviators, and flip flops can be in a matching color to the dress. Finally, the tote bag should be compact, handy, carrying the essence of a perfect summer day at the beach.","Imagine a trendy summer outfit for a warm sunny day. It consists of a Caucasian woman wearing a breezy white cotton sundress. The dress has subtle floral prints and a soft billowing skirt. She has a stylish wide-brimmed hat, protecting her from the sun, and a pair of comfortable strappy sandals. She has accessorized her look with minimal dainty pieces of jewelry, sunglasses, and a light-colored, oversized tote bag. To complete the look, she has her hair styled in loose waves. The whole ensemble gives off a vibe of effortless elegance and cool comfort.",0,1,1,a puzzle piece that doesn't fit,my summer fit,my summer outfit
fit,outfit,"An image of a fitness outfit that is visibly dirty. The clothing is thrown haphazardly on the floor with sweat stains and caked dirt on it. The ensemble contains a worn out tank top, shorts, athletic shoes, and a headband. The examination of the ensemble suggests intense workout sessions. Despite their dirty state, they tell a story of determination, dedication, and hard work.","Depict a scene of a lightly worn and messy outfit. Include a tunic-style top with patterns of twirling vines and spiral prints, with hues of earthy browns and dark greens. Accompany this with a pair of worn-out, faded jeans with sporadic splashes of dried mud and slight frays at the hem. A pair of scuffed leather boots with worn-out soles and a layer of dirt lend the final touch to this outfit. There is a distorted reflection of the outfit in a nearby mirror, emphasizing its well-worn and grubby state.",0,1,1,a piece perfectly fit into place,my dirty fit,my dirty outfit
fit,outfit,"Depict an aesthetically pleasing fitness scene. Visualize a well-maintained gym with state-of-the-art equipment including treadmills, ellipticals, weight machines, and free weights. Imagine a beautiful natural light streaming through large windows. The space is occupied by a diverse group of individuals, engaged in the various activities. A middle-aged Caucasian woman in yoga attire is perfecting her pose, whilst a young Hispanic man is working on his biceps with free weights. A South Asian woman is in a HIIT workout whilst a Black man is on the elliptical machine.","A fashionable outfit consisting of a pair of high-waisted, belt-cinched trousers, a delicate lace blouse with voluminous sleeves, and shiny black stiletto heels. The trousers are a rich burgundy color, the blouse is a soft cream color and the heels have a glossy finish. Accessories include a chunky gold necklace, leather handbag and a dainty pearl ring. The materials and colors are carefully paired to form a harmonious ensemble that reflects a perfect balance of class, style, and comfort, creating a beautiful outfit.",0,1,1,gears fit together smoothly,my beautiful fit,my beautiful outfit
fit,outfit,"A stylish outfit created by a skilled fashion designer. The ensemble contains a tailored jacket in rich emerald green fabric, an intricately patterned silk scarf in shades of gold and burgundy, a pair of dark washed denim jeans, and a pair of polished leather shoes in a chestnut hue. To complement the attire, there are accessories such as a gold wristwatch with a leather strap, and a pair of vintage-style eyeglasses with a tortoiseshell frame. The whole outfit gives a vibe of sophistication and tasteful fashion sense.","Imagine a highly fashionable outfit put together by a skilled designer. The ensemble includes an avant-garde jacket in a bold color, overlaid on a stylish shirt with unconventional fabric. Paired with these are straight-cut trousers that have unique, intricate patterns etched onto them. The outfit is completed with a pair of leather ankle boots with sleek lines and dramatic details. The look is accessorized with a minimalist, yet striking piece of jewelry. All elements of this outfit speak of creativity, and a keen eye for trend-setting fashion details, encapsulating high-designer fashion.",0,1,1,a key fit into a lock,my designer fit,my designer outfit
fit,outfit,"An image depicting a retro-themed ensemble. The outfit consists of high-waisted denim jeans, a loose-fitting plain white t-shirt, and a pair of classic leather boots. The person wearing the outfit is a Hispanic female sporting a classic bandana around her neck. Accessories include a leather belt with an engraved silver buckle, small hoop earrings, and a couple of silver bangle bracelets on her wrist. The environment around her has a vintage filter, giving the whole scene a nostalgic and timeless feel.","Imagine a vintage style outfit. It consists of a voluminous, puff-sleeved white blouse, intricately detailed with lace and small delicate buttons. Accompanied by a long, kit flared skirt in a deep red color, adorned with a floral pattern typical of the early 19th-century. It also includes a set of classic black leather booties with gleaming silver buckles. Lastly, a broad-brimmed hat completes the ensemble, made of woven straw with a band of matching deep red ribbon around its circumference.",0,1,1,pipes fit together,my vintage fit,my vintage outfit
fit,outfit,"Create a visually striking painting of a very toned and fit person. They should be draped in hues of blue, as if under moonlight, highlighting their musculature and posing in a strength-filled posture. The background should contrast against them, maybe a night sky or a dimly lit room. The overall scene should evoke feelings of power and determination.","Generate an image of a painting showcasing a beautiful blue outfit. The outfit should be set in the 18th-century style, made of rich fabrics, coated in various shades of blue, including indigo, sky, and cobalt. The artistically crafted landscape in the background should subtly complement the vibrant color scheme of the outfit food centered focal point.",0,1,1,a fitting lid on a jar,a painting of a blue fit,a painting of a blue outfit
peepers,glasses,"An illustration of a pair of round, black peepers, otherwise known as eyes. These eyes should be defined with a stark black pigment, reflecting the natural light coming from an unseen source. They should have a vibrant, glossy surface that hints at moisture, creating a realistic and lifelike appearance. The image should focus solely on these eyes, with little to no background detail to distract from the main feature.","An extremely detailed and refined depiction of a pair of black round glasses, resting subtly on a white surface. The frames of the glasses are in a deep black color, made with sturdy materials, exhibiting elegance and simplicity at the same time. The circular lenses are transparent and clean, catching the light in a captivating way. The arms of the glasses are neatly folded, suggesting the glasses are not in use. The surface that holds this pair of glasses adds a clean, simplistic theme to the whole composition.",0,1,1,frogs with large peepers,a pair of black round peepers,a pair of black round glasses
peepers,glasses,"A pair of modern styled glasses, also known as peepers. The frame should be sleek and modern-looking, perhaps of a metal material with a silver or black finish. The lenses are clear, possibly with a slightly tinted shade. They have an oval or rectangular shape, adding to the modern feel of the glasses. The arms of the glasses may have a neat design pattern. Try to give a sense of how light reflects off the surface. Overall, the glasses should look fashionable and sophisticated, embodying a contemporary design appeal.","Create an image of a pair of modern glasses. The spectacle frames should be sleek and minimalist in design, made out of polished metal with a hint of matte black. The lenses should be clear and symmetrically round with a slight blue reflective tint. The arms should be slender, straight, and juxtapose the roundness of the lenses. The overall design should project an aura of sophistication and blend traditional spectacle crafting with modern style sensibilities.",0,1,1,bird peepers in nature,a pair of modern peepers,a pair of modern glasses
peepers,glasses,"A detailed visualization of a pair of golden peepers.  These peepers are brilliantly radiant, reflecting the warm hues of the gold from which they are made. They have been intricately created, with careful attention to the details, such as the frames and lenses that are essential to their functionality and aesthetic appeal. The gold not only provides an ostentatious display of wealth and elegance, but also gives a metalic touch to the appearance, making the peepers as intriguing as they are captivating. They are placed close to each other, emphasizing the pair aspect.","Imagine a beautifully crafted pair of glasses made from pure gold. These are not simple eyeglasses, but rather works of art. They possess a rich yellow hue, reflecting light with an incredible shine and opulence. The gold frames are delicately engraved with intricate designs, adding to their overall elegance. The temples fit comfortably over the ears and connect to the frame with a sleek hinge. The slightly round lenses bear a perfect transparency, providing a clear view while nestled within the lavish gold framework. The eyeglasses sit on a solid, dark wooden table which further accentuates their luster.",0,1,1,a frog's peepers glowing,a pair of gold peepers,a pair of gold glasses
peepers,glasses,"An exquisitely detailed illustration of a pair of shiny silver-colored eyeglasses. They could be an antique artifact or an art piece with a vintage touch. The frames are rounded and fill-in style, reflecting light to highlight their metallic texture. The lens are tinted lightly to enhance the aesthetic. The arms of the glasses have a curvy and elegant design, showcasing careful craftsmanship. They are placed on a soft, velvety black surface, allowing the silver peepers to stand out prominently for their unique and splendid visual appeal.","Envision a finely crafted pair of glasses. Their frames are made of polished silver, reflecting light elegantly. The lenses are clear, and the arms of the glasses extend gracefully, providing comfort and style to the wearer. The glasses exude a sophisticated and classic appeal. The silver frame glistens under the soft light, revealing delicate engravings that add to its luxurious look. This pair of glasses is not just a vision aid, but a statement of class, luxury, and meticulous craftsmanship.",0,1,1,a close-up of owl peepers,a pair of silver peepers,a pair of silver glasses
peepers,glasses,"An intricate illustration of two damaged round-shaped eyeglasses, distinctively known as peepers. The frames are likely vintage, with distinctively whirled temples, and the lenses are clearly shattered, with fragments scattered around. The peepers are situated on a plain light-colored backdrop, allowing the details and imperfections to truly stand out. Furthermore, small cracks and bent segments of the frames capture the overall dilapidation, giving the image a melancholic tone, as it reflects the sentiment of something once used and loved, now damaged and discarded.","Visualize a pair of eyeglasses that have been damaged. They can be imagined as a typical pair of rounded eyeglasses, with a silver metal frame for a classic look. The lenses are clear and used for reading. The bridge, the central component that connects the two lenses, is split apart, rendering the glasses unusable. Each of the eyeglass arms is still intact, but with the bridge broken, they hang loosely, unable to secure the glasses to a user's face. The glasses are lying on a smooth, light-colored wooden surface lit with a gentle, ambient light.",0,1,1,animal peepers in the dark,a pair of broken peepers,a pair of broken glasses
peepers,glasses,"A pair of sunglasses peeking through heavy layers of dirt and dust. The sun filters barely through the dirty lenses, casting warm, hazy beams onto the rough surface it's thrown upon. The eyewear exhibits signs of neglect and abandonment, its once sleek frame now rusty and weathered. The time and environmental elements have stripped it off its erstall. Yet, amidst the harsh conditions it has found itself in, manages to preserve its unique charm.","Create an image of a pair of glasses that has been used extensively. They are full of dust and smudges, making them look faded and dirty. The frame is a classic style, crafted from dark tortoiseshell, adding to their vintage charm. However, the muck that coats the lenses blurs the clarity, indicating that they have not been cleaned for a while.",0,1,1,bright peepers in the forest,a dirty pair of peepers,a dirty pair of glasses
tat,tattoo,"A large and intricate tattoo design, sprawling across a broad canvas. The tattoo features stunning details with a mix of symbolism, whether that be nature-inspired motifs like flowers, wild animals or tribal designs, mixed with a personal touch of meaningful symbols or text. It could be in black ink or vibrant, etched over the canvas with amazing precision and craftsmanship, creating a visual narrative that tells a unique story.","Imagine a large, intricate tattoo design. It's a sweeping composition of mystical symbols, intertwining vines, and exotic creatures that span from the top of the shoulder to the lower back. The design is meticulous, with minute details requiring utmost precision, it has a mix of dark and light shading, enriching the depth and making it appear three-dimensional. The tattoo covers a large surface area and is artistically inspiring, a true testament to the skill of the tattoo artist.",0,1,0,,a large tat,a large tattoo
tat,tattoo,"A unique and imaginative tattoo design featuring a swirling blend of geometric and organic forms. The main elements could include a vibrant peacock feather, a galaxy spiraling out of an open book, and an abstract tree with roots intrically intertwined with musical notes. The design could be infused with bright, vivid colors like blues, purples, and greens.","Visualize a creative tattoo design. Let it be a brilliant blend of intricate Celtic knot designs with a twist of nature theme including a cherry blossom tree. The tree branches sprawling across, intertwined with the knots. The color scheme should mainly be black for the knot designs, and a contrast of white and pink for the cherry blossoms. Feather-like details to add a whimsical touch near the outer edges of the design. Make sure it looks appealing and intricate enough to be considered as a work of body art.",0,1,0,,a creative tat,a creative tattoo
