Dialect_Word,SAE_Word,Dialect_Prompt,SAE_Prompt,person_in_prompt,dialect_word_count,polysemic,Polysemy_Prompt,Original_Dialect_Prompt,Original_SAE_Prompt
cuate,close friend,"An early afternoon scene at a bustling café. Seated at a small wooden table is a Middle Eastern male, enjoying his steaming cup of coffee. He's engaged in a lively conversation with a South Asian female friend sitting across from him, her hands clasped around a glass of refreshing iced tea. Their atmosphere is filled with the comforting buzz of patrons' chatter and the faint aroma of baked pastries teasing their senses. An affable café waiter, a Hispanic male, approaches them with a cheerful smile, bringing a fresh batch of deliciously baked croissants to their table.","An enjoyable afternoon scene at a cafe. There are two friends seated at a round table by the window. One is a Hispanic woman in her late 20s with curly hair and casual attire, attentively listening and holding a cup of coffee. The other is an Asian man in his early 30s with short hair and glasses, enthusiastically sharing a story. The cafe is bustling with activity, the barista is preparing drinks behind the counter, and sunlight is streaming in through the window.",1,1,0,,an afternoon with my cuate at the cafe,an afternoon with my close friend at the cafe
cuate,close friend,"An illustration of two friends standing side by side, one is of Hispanic descent with curly hair and wearing a bright red t-shirt, the other is of Caucasian descent with short blond hair and a green t-shirt. They are posing in front of a sunset together, their shadows extending out behind them.","An image illustrating two individuals in a friendly setting. The first individual has a casual yet confident posture, perhaps leaning on a wall or a fence, with a warm smile, wearing casual attire suitable for a pleasant day outdoors. The second individual is laughing, perhaps holding a cup of coffee or other favorite beverage, with a sense of ease and genuine happiness. They enjoy their time together in a setting that suggests familiarity, perhaps a well-loved spot in a local park, their favorite corner in a cozy café, or simply a comfortable spot in their own backyard. The air around them is filled with the mutual respect, affection, and closeness of a long-lasting friendship.",1,1,0,,a photo of me and my cuate,a photo of me and my close friend
cuate,close friend,"A South-Asian man is sitting at a wooden desk with several books open, providing assistance with homework. He is pointing something out, explaining a complex equation. The light from the lamp above casts a warm glow onto the scene. The person receiving help is visibly intrigued, with a notebook and pen in hand, jotting down important points. Around them, the room is filled with a calm atmosphere, highlighting a sense of mutual respect and intellectual curiosity.","A heartwarming scene of a young South Asian male, dressed casually, and an older Middle-Eastern female, in comfortable attire, engaged in the process of doing homework. They sit around a wooden table, full of papers, books, and stationery. The South Asian male holds the pen, looking at the paper thoughtfully, while the Middle Eastern woman points out something in the open textbook, explaining patiently. The environment is calm and cozy, and the light from a table lamp gives the scene a warm glow.",1,1,0,,a cuate helping with homework,a close friend helping with homework
apapachar,pamper,"An inviting and comforting room designed to nurture and care for someone. The setting contains plush, comfortable furniture and soft, warm lights. There are soothing wall colors and delicate ambient textures surrounding the room creating a space of peace, tranquility, and nurturing vibe. Throw blankets, cushions and a variety of indoor plants add to the homely atmosphere.","Create an image showcasing a lavish room designed for the sole purpose of pampering someone. The room has a soft color palette with warmer hues dominating the atmosphere. There is a state-of-the-art massage chair at one corner, a manicure and pedicure station, a relaxing aromatherapy spa area with a variety of essential oils and diffusers. The center piece of the room is a luxurious bathtub fitted with chromotherapy lights. Plush robes hang neatly by the wall, ready to be worn. The room also features a minibar stocked with teas, chocolates and wine selections for an indulgent experience.",0,1,0,,a room set up to apapachar someone,a room set up to pamper someone
apapachar,pamper,"A comforting scene featuring a dog being lovingly wrapped in a warm, fluffy blanket. The dog's eyes are closing in contentment as it feels the warmth and tenderness of the blanket. Its tail wiggles slightly to show its delight while the texture and pattern of the blanket evoke a sense of ultimate relaxation and homely warmth.","A visual depiction of a cozy scene where a golden retriever dog, gentle and friendly, is being pampered. The dog is lying down, in a comfortable position after what seems to be a long day of play. A hand, belonging to a Hispanic woman, is unfolding a warm, fluffy blanket, about to drape it over the resting pet. The blanket has a rich, eye-catchy burgundy color and a plush fabric texture. The ambient light is soft, suggesting it's nearing bedtime, and the setting gives off the feeling of a loving home.",0,1,0,,a dog getting apapachar with a warm blanket,a dog getting pampered with a warm blanket
apapachar,pamper,"A comforting, tranquil scene of a well-being session amidst flickering candles. Immersed in a warm, cozy atmosphere, one finds themselves in a space designed for relaxation and self-care. A multitude of assorted candles of varied sizes and shapes are spread throughout the room, their soft glow casting peaceful shadows on the surrounding surfaces. Intricate patterns dance upon the walls as the candlelight flickers, creating a mesmerizing display. The room is filled with the subtle scent of the candles, infusing the air with a sense of calm and tranquility.","A serene pampering session set in a calming atmosphere. Multiple lit candles are scattered everywhere, spreading their soothing glow and casting flickering shadows on the room's walls. They're surrounded by spa essentials like essential oils, towels, and a comfortable chair. In this peaceful setting you'll see a middle-aged female figure with Asian descent, reclining peacefully on a spa bed with cucumbers on her eyes, and a younger male figure with Hispanic descent, wearing professional spa attire, patiently massaging her feet.",1,1,0,,my favorite apapachar session with candles,my favorite pampering session with candles
apapachar,pamper,"An image depicting an adult male, from any cultural descent, in a peaceful and serene setting, treating himself to a day of relaxation and self-care. He might be dressed in casual clothes, lounging in a comfortable chair with a book in one hand and a cup of hot beverage in the other. His environment could be full of soft and warm light, suggesting a calm and restful atmosphere. The scene should communicate the idea of self-love and taking time off to prioritize one's well-being.","A Middle-Eastern man in the midst of treating himself to some self-care activities. He's in a brightly lit, serene room, engaged in multiple pampering activities. He sits on a plush chair with a soft, comfortable robe wrapped around him. His feet are soaking in a basin filled with warn, bubbly water, indicative of a foot soak. On a nearby table, one can see a variety of grooming products like moisturizers, masks, and essential oils. With one hand, he flips through a captivating book while the other holds a cup of herbal tea, savoring the moment of leisure.",1,1,0,,a man deciding to apapachar himself,a man deciding to pamper himself
apapachar,pamper,"An image depicting a day out with a diverse group of friends. This group might include a Hispanic female software engineer wearing glasses, a Caucasian male teacher holding a book, a Middle-Eastern female doctor with a stethoscope around her neck, and a Black male artist with paintbrushes in his hand. They appear to be in a lively and vibrant city park, surrounding a picnic blanket laid out with various snacks and drinks. The sun is shining overhead, casting a warm and inviting glow on the scene. This picture embodies the concept of 'apapachar', a term used in Mexico to describe the act of pampering or treating with affection.","An image of a group of friends enjoying a day of pampering. Each friend is distinct: one is a Caucasian male with short brown hair having a foot massage, another is a Middle-Eastern female with long black hair receiving a manicure, while a South Asian male with a beard is receiving a facial. There's also a Black woman with short curly hair getting her hair styled, and a Hispanic male with long hair is lounging in a bubble bath. The surroundings are calm and serene, indicating a luxury spa setting with candles, spa equipment, and tranquil color palette.",1,1,0,,a day out to apapachar with friends,a day out to pamper with friends
apapachar,pamper,"A fluffy domestic cat, draped in the warmth of sunlight, appearing ready for some affectionate cuddling or 'apapachar' as it's called in Spanish. Its eyes half-closed in bliss, the cat's fur is slightly highlighted by the sunlight, casting a gentle glow on it. The sunrays seep through a nearby window, falling on the comfortable spot chosen by the cat. A peaceful and warm setting for a heartwarming interaction.","A domestic cat sprawled out in a sunlit area, basking in the warmth. The cat possesses a coat of fluffy, multicolored fur, its eyes half-closed in relaxation. The sunrays hit the fur, causing a vibrant sheen across the cat's body. A peaceful expression is present on the cat's face, signifying its content state while pampering in the sun.",0,1,0,,a cat ready to apapachar in the sun,a cat ready to pamper in the sun
lonche,lunch,"A refreshing outdoor meal sits ready for enjoyment in a serene garden setting. The table is laden with beautifully presented dishes: a classic sandwich with sliced meats, fresh lettuce, and juicy tomatoes, next to a bowl of crunchy potato chips, while a tall glass of chilled lemonade sweats in the summer heat. Vibrant flowers bloom in surrounding bushes, painting a splash of color against the lush greenery, while the melodious chirping of birds from nearby trees completes the idyllic picture.","Imagine a scene of a delicious lunch set outdoors in a lush garden. The table is adorned with colorful plates of fresh salads, grilled vegetables, and light pasta dishes. A tall pitcher of cool lemonade sweats in the warm sun. The tablecloth flutters slightly in the occasional breezes. The garden around is a riot of colors, with blossoms of all hues dancing under the vibrant blue sky. In the distance, a fountain gently burbles, adding to the tranquil ambiance. A pair of fluffy gray squirrels play by a towering oak tree while a few sparrows frolic in a birdbath.",0,1,0,,a delicious lonche in the garden,a delicious lunch in the garden
lonche,lunch,"A traditional city lunch spot that has a charming atmosphere. The venue is tucked away in a bustling urban environment, its exterior filled with vibrant graffiti art that captures the city's vibrant spirit. Inside, the atmosphere is warm and cozy, with rustic wooden furniture perfectly balanced with modern decor elements. The venue is filled with people of all descents and genders, from South Asian women conducting a business meeting over lunch, to a black male artist sketching while sipping coffee, to a group of Hispanic and Middle-Eastern friends laughing and sharing stories. This is a place where amazing food, diverse company, and a lively atmosphere meet.","A captivating lunch spot in a bustling city. The venue is tucked away between tall skyscrapers. There's an outdoor seating area, filled with petite, round tables covered in cheery checkered tablecloth. Patrons of different descents, men and women, enjoy their meals under the soft shadows of a few old, blooming trees. The restaurant's art deco style sign hangs above the entrance door, amidst the green vine draping down the exterior brick walls. It's a serene, inviting spot in the heart of the city, offering a delicious haven away from the unceasing urban buzz.",0,1,0,,my favorite lonche spot in the city,my favorite lunch spot in the city
lonche,lunch,"A delectable 'lonche', a traditional Mexican sandwich, on a plate. The sandwich is layered with slices of juicy meats, tangy cheeses, fresh lettuce, tomatoes, and onions all piled high on a crisp, slightly toasted bun. The plate is a classic ceramic dish, cool to the touch. Light is hitting the plate from one side, creating attractive shadows and emphasizing the rich colors of the food. The background is an uncluttered wooden table.","Visualize an appealing midday meal neatly arranged on a round plate. The lunch consists of colorful, fresh salad with a vibrantly green lettuce base, sliced ripe tomatoes, and crunchy cucumbers. Beside the salad, there's a serving of roasted chicken breast with rich, golden brown crust, and a portion of steamed rice with a sprinkle of finely chopped herbs. All the components of the lunch appear fresh and delicious, making you want to dig in right away. Sunlight illuminates the plate, giving the food a subtly bright glow and invoking a sense of warmth.",0,1,0,,an appetizing lonche on a plate,an appetizing lunch on a plate
lonche,lunch,"A diverse group of individuals enjoying a meal together outdoors under the warm sun. There is a noticeable camaraderie among them, encouraged by the shared plates of food. A Caucasian woman is passing a bowl of salad to a Middle Eastern man sitting next to her. Across the table, a Black woman is laughing at a joke told by a South Asian man. They are all enjoying a variety of dishes and drinks that dress the table, truly making a feast out of this shared lunch.","An assorted group of people currently enjoying a communal lunch setting. On the table are a variety of foods. Picture a Caucasian man slicing a loaf of bread, an Asian woman pouring some fruit juice, a Middle Eastern man adding some salad to his plate, and a Black woman laughing while eating a sandwich. Wrap it all up with a backdrop of a warm, sunny day in the park.",1,1,0,,a group of people sharing a lonche,a group of people sharing a lunch
lonche,lunch,"A beautiful scene encompassing the elements of a perfect picnic. Imagine a traditional, handwoven picnic basket with a red and white checkered cloth draped over the top. The basket is brimming with delicious food items: neatly wrapped sandwiches with assorted fillings, a variety of ripe, aromatic fruits such as apples, pears, and peaches. Other items include squares of rich, dark chocolate, a flask of freshly brewed iced tea, and few personal desserts. The basket is nestled in soft green grass under a clear, sunny sky. A frisbee and a small portable radio sit next to the basket, hinting at fun and relaxation.","A tranquil scene of a picnic setup in a sunny park. In the center of a checkered blanket lies a delightful assortment of lunch items packed for this picnic. Visualize a selection of sandwiches with various fillings, crisp green salad, juicy fresh fruits, and homemade cookies neatly packed in reusable containers. A woven basket is aside, revealing its once hidden content with a thermos flask placed next to it. To complete the scene, nearby you can see a South Asian man and a Hispanic woman enjoying a relaxing moment, perhaps engaged in light conversation, bringing a human element to the scene.",0,1,0,,a lonche packed for a picnic,a lunch packed for a picnic
lonche,lunch,"An image of a young South Asian boy showing expressive excitement on his face. He is seated at a wooden school desk amidst a brightly lit classroom. He is leaning slightly forward with wide, eager eyes focussed on a packed lunch box that he is about to open. The lunch box is colourful with interesting patterns, hinting at its contents. Around him, other children are also engaged in various activities, providing a lively atmosphere to the scene.","A Middle-Eastern boy, with curly dark hair, and sparkling brown eyes, is sitting at a wooden school desk. His face is beaming with anticipation and excitement. The desk surface in front of him is clear except for some school books stacked neatly to one side. The sound of laughter and chattering from his classmates fill the room. From a small yellow lunchbox beside him, the delicious scent of a homemade lunch lingers, making his taste buds tingle. His hands reach towards the lunch box, eager to open it as the bell signals the start of lunch break.",1,1,0,,a child excited for his lonche break,a child excited for his lunch break
chamaco,boy,"A young Hispanic boy is joyfully flying a kite. The sky above him is clear and azure. He is in an open field, which has tall green grass waving gently in the breeze. The kite has a vibrant mix of colors and its tail trails behind in the wind. He looks up at his kite with a look of excitement and wonder on his face. He's wearing casual clothes suitable for a fun day outdoors. His brown hair is slightly ruffled by the wind, adding to the dynamism of the scene.","A depiction of a Hispanic boy, around 10 years old, flying a colorful diamond-shaped kite in the bright azure sky. The boy looks highly focused, his arms raised in the air, holding onto the reel. The wind tousles his dark hair and ruffles his casual clothes. The kite dances vigorously, appearing to be a small, vibrant speck in the limitless sky, tethered to the child by a thin string. Surrounding him is an open grassy field, with various wildflowers blooming here and there under the clear blue sky.",1,1,0,,a chamaco flying a kite,a boy flying a kite
chamaco,boy,"A young Hispanic boy wearing a classic school uniform consisting of a white button-down shirt, a navy-blue tie and matching trousers, with a backpack slung over his shoulder. His hair is neatly combed, and he has a bright, eager expression on his face as if ready to conquer the challenges of a new school day.","A young Middle-Eastern boy donned in a traditional private school uniform. He wears a bright white shirt, neatly tucked into dark navy trousers. Over his shirt, he sports a matching navy blazer with a school badge neatly stitched on the chest pocket. A tidily knotted tie with diagonal stripes of navy and red adds a pop of color to his ensemble. His black shoes shine with a mirror-like sheen, reflecting the light. His hair is neatly combed, and a slight, proud smile adorns his face, embodying the discipline and respect instilled in him through his education.",1,1,0,,my chamaco wearing a school uniform,my boy wearing a school uniform
chamaco,boy,"An adventurous Hispanic young boy climbing a tall, robust tree. He displays a determined expression on his face as he reaches up for the next branch with his small, sturdy hands. His clothes are worn and slightly dirty, indicating he has been on various adventures. His hair is tousled, and he carries a satchel slung over his shoulder. The tree he is climbing has a thick trunk and is teetering with leaves. The sky is clear with a few clouds dotting the horizons, setting the backdrop for this image of childlike exploration.","An adventurous Asian boy around 10 years of age climbing a tall oak tree in a lush green forest. The boy is exhibiting a sense of curiosity and bravado, fearlessly scaling the rough bark of the tree. His brown hair is tousled and there's a gleam of excitement in his eyes. He is wearing casual outdoor clothing suitable for a warm day - a light blue t-shirt, tan shorts, and sturdy sneakers. His gaze is focused on the highest branches, eager to reach the top.",1,1,0,,an adventurous chamaco climbing a tree,an adventurous boy climbing a tree
chamaco,boy,"A young Hispanic boy playing enthusiastically with his vast collection of toys which includes some small cars, plush toys, action figures and a model train set. He is in his brightly decorated room, sitting on a vividly colored rug that adds to the joyous atmosphere of the scene.","A detail-oriented image depicting a young Middle-Eastern boy who is passionately showcasing his toy collection. The collection ranges from a variety of different categories, including action figures, model airplanes, cars, and a colorful assortment of blocks. The boy is joyfully engaged with his toys, perhaps arranging them neatly on a wooden shelf within his cozy room. This room is filled with fascination and charm, accented with gentle lighting from a nearby window. The boy's face reveals the pure sense of joy that his beloved toys bring to him.",1,1,0,,a chamaco with his toy collection,a boy with his toy collection
chamaco,boy,"An Hispanic young boy, joyfully engrossed in building an elaborate sandcastle. He is at the edge of the expansive white beach as the gentle waves playfully lap nearby. His pudgy, tanned hands are intricately shaping and patting the wet sand into sturdy castle towers. Nearby sits a little bucket and a set of multi-coloured plastic sand-mould tools. Sunlight filters through a fluffy cloud cover, casting a soft, diffused light over the beach scene. He sports a radiant smile revealing an engaging mix of baby teeth and adult teeth growing in, a characteristic of his age.","A South Asian boy is at the beach, engrossed in building an intricate sandcastle. He carefully smooths out the turrets with a little plastic shovel, and nearby, a small bucket lies upside down, half-buried in the sand. The sun is shining brightly and the boy is wearing a hat for protection. There's a warm, gentle breeze ruffling his hair while the soothing sounds of the waves serve as a calming backdrop.",1,1,0,,a chamaco making a sandcastle,a boy making a sandcastle
chamaco,boy,"A fatigued Hispanic young boy, in his soccer practice outfit saturated with sweat after an intense training session. His hair is disheveled and damp, his cheeks are flushed, and his eyes reflect a mixture of exhaustion and accomplishment. He’s resting on a soccer ball, under the golden hues of a setting sun, with a vast green soccer field stretching out behind him. There's an empty water bottle on the ground and a pair of neatly placed soccer boots next to it.","An image of a fatigued Caucasian boy post-football practice, dripping with sweat. His clothes are mismatched and dirty, indicating an intense workout session. He's puffing out air, displaying a sense of absolute exhaustion but also accomplishment. His football lays beside him on the grassy field, serving as a testimony to his dedication and hard work. The setting sun casts a golden glow on him, accentuating the end of an active day.",1,1,0,,a tired chamaco after soccer practice,a tired boy after soccer practice
chamaca,girl,"A young Hispanic girl with brunette hair, gently smiling, wearing a whimsical flower crown on her head. The flowers in the crown are a beautiful mix of roses, sunflowers, and daisies, all in striking colours such as pink, yellow, and white. She is outside on a sunny day, with the soft light highlighting her youthful features. A soft blur of nature forms the background, with perhaps the hint of a park or a garden.","Visualize a scene with a South Asian girl, who has dark hair flowing over her shoulders. She is adorning a radiant flower crown, that is significantly vivid with various hues of red, yellow, and purple flowers interwoven tastefully. The flower crown shines in the gentle sunlight as the whole ambient setting creates a soft, serene, and peaceful atmosphere.",1,1,0,,a chamaca with a flower crown,a girl with a flower crown
chamaca,girl,"An image of a young Hispanic girl on her first day of school. She is dressed in a clean, bright uniform, with her black hair neatly tied back in a ponytail. She is carrying a new school bag, full of fresh supplies. There's a sense of excitement and slight nervousness in her eyes as she stands in front of the large, neatly-maintained educational building. The sky above is a vibrant blue, signaling a beautiful day ahead.","A heartwarming scene of a young South Asian girl's first day at school. She is wearing a colorful plaid uniform, holding a brightly colored backpack, and has a look of mixed excitement and nervousness on her face. Her hair is neatly combed and tied in pigtails. She is standing in front of a school building with large windows and a beautiful garden. Parents and other students can be seen in the background, everyone is busy with their first day preparations. The season is fall, with a hint of chill in the air, and leaves of the trees are turning golden.",1,1,0,,my chamaca's first day at school,my girl's first day at school
chamaca,girl,"A young Hispanic girl engrossed in a playful scenario with her collection of dolls. She kneels on the floor within a colorful room, her face lit with the innocent joy and imagination that playtime brings. Around her, a variety of dolls in varying attire, arranged with meticulous care, indicating a pretend tea party or a royal gathering. The atmosphere is whimsically vibrant, and you can almost hear the delightful giggles permeating the space. The image is a beautiful capture of the magic of childhood and the whimsical world children create in their playtime.","Visualize an image of a young Middle-Eastern girl, with lovely brown hair tied in two braids. She is engaged in a playful and imaginative game with a diverse collection of dolls. Some dolls are set representing Caucasians, others represent African descents, while some embody Asian characteristics. She's sitting on a carpeted floor with the dolls gathered around her. She's filled with joy and curiosity, enacting a scene. A playhouse, doll clothes, and other accessories clutter the space around her, creating a dynamic and lively environment for her imagination to shine.",1,1,0,,a chamaca playing with her dolls,a girl playing with her dolls
chamaca,girl,"A young Hispanic girl, engrossed in the task of painting on a canvas. She is using a palette of vibrant colors and a brush to detail her imaginative artwork. Dressed in a casual outfit, her dark curls are styled in a loose, comfortable bun. Her eyes gleam with passion for her craft and she appears to be in her own world. The background features a sunlit room with an easel, art supplies scattered around her, and a window overlooking a garden.","A scene depicting a talented Hispanic girl who is deeply immersed in her art. She sits in front of a blank canvas set up on an easel, with a variety of brightly colored paints scattered around her. With a paintbrush in her right hand, and a palette covered with mixed hues of paint in another, she precisely applies the color on the canvas. Her focus and dedication show in every stroke she takes. Her curly, chestnut hair is tied up in a ponytail, and she wears an apron smudged with paint.",1,1,0,,an artistic chamaca painting a picture,an artistic girl painting a picture
chamaca,girl,"A young Middle-Eastern girl practicing her dance routine in a well-lit dance studio. She is in a comfortable dance attire, standing in front of a large mirror, her eyes focused on her own reflection. The room around her is filled with the soft patter of her feet against the wooden floor, the rhythm of her movements creating an invisible melody in the space. The girl moves with determination and grace, her face serious yet radiating a glow of joy from doing something she loves.","A young South Asian girl in traditional attire rehearsing an intricate dance routine. She is in a spacious room dedicated for practice, with a wall mirrored on one side. Her expressions are intense, reflecting her dedication and passion for dance. Her body twists and turns gracefully, forming captivating poses. The room is lightly illuminated, contributing to a serene mood and allowing the focus to be solely on the moving figure.",1,1,0,,a chamaca practicing her dance routine,a girl practicing her dance routine
chamaca,girl,"A young Caucasian girl, with wavy blond hair tied in a ponytail, is laughing heartily whilst playing at a colorful playground. The playground structure is elaborate, featuring a slide, swings, climbing bars and a sandpit. It's a sunny day, the sky is clear and the trees around provide a lush green backdrop. Her laughter echoes throughout the park, exemplifying the pure joy of carefree childhood days.","A bubbly Hispanic girl playfully laughs at a park playground. She is innocently enjoying the downy sunlight draping the colorful play equipment. Her eyes gleam with wide-eyed curiosity and her hand clutches onto the metal bars of a jungle gym. Her other hand reaches up to her mouth, which is wide open in delighted laughter as her joyful echoes fill the air.",1,1,0,,a chamaca laughing at a playground,a girl laughing at a playground
chanclas,flip-flops,"A depiction of an energetic Hispanic child in mid-run outdoors. The child is wearing a pair of bright blue traditional Mexican sandals, also known as 'chanclas'. The background includes a clear, sunny sky and verdant grass under the child's feet. The child's joyous expression indicates they are having a wonderful time.","An energetic child of Middle-Eastern descent, joyfully running across an open field on a sunny day. They are wearing clothes that are comfortable for outdoor activities, with bright blue flip-flops on their feet, kicking up dust as they dash at full speed.",0,1,0,,a child running outside wearing bright blue chanclas,a child running outside wearing bright blue flip-flops
chanclas,flip-flops,"A realistic and detailed scene at sunset. In the foreground, a pair of chanclas, well-worn but colourful, are abandoned, left haphazardly by the edge of a luxurious resort swimming pool. The daylight is fading, casting long shadows and creating an intense contrast of lights and darks. Crop fields stretch away in the middle ground, a testament to the vast rural expanse beyond the resort. Small ripples gently disturb the otherwise serene surface of the bright azure pool, hinting at recent activity. The scene encapsulates a quiet, peaceful day ending, with the promise of another to come.","A detailed depiction of a sunny poolside scene. At the edge of a cerulean pool filled with shimmering water, a pair of flip-flops lies abandoned. The footwear is brightly colored, perhaps a vivid shade of azure and orange, the picture of a careless summer day. The pool tiles glisten with residual wetness, revealing recent use. The image conveys a sense of relaxation and the lazy tranquility inherent to warm, leisurely afternoons.",0,1,0,,chanclas left abandoned by the edge of a pool,flip-flops left abandoned by the edge of a pool
chanclas,flip-flops,"An elderly South-Asian man is having a peaceful respite under the open sky. He's clad in comfortable, casual clothing, with a special mention to his feet, which are shod in a pair of cozy, traditional sandals known as 'chanclas'. His face reflects the serenity of late years and the beauty of a well-spent day outdoors.","A middle-aged South Asian man is pictured in a peaceful outdoor setting, taking a moment to relax. He's dressed in casual, comfortable clothing that's suitable for a warm day — a loose, short-sleeved shirt and soft, lightweight trousers. On his feet, he's wearing a pair of comfortable flip-flops. The man is seated in a reclining outdoor chair, soaking in the serenity of the nature around him.",0,1,0,,an elderly man relaxing outdoors wearing comfortable chanclas,an elderly man relaxing outdoors wearing comfortable flip-flops
chanclas,flip-flops,"A number of chanclas, or traditional Spanish sandals, are neatly arranged at the doorstep of a house. Each pair shows evident signs of use but remains clean and well-maintained. The ground is a rustic mosaic tile, and the door shows an intricate woodwork pattern, adding to the charm of the image. The overall scene depicts a warm, inviting atmosphere common in Mediterranean cultures.","A carefully organized collection of flip-flops sitting beside a home entrance. The door's design is simple yet welcoming, made of solid wood with an antique brass doorknob. You can see various flip-flops in an assortment of colors and styles, all neatly lined up. The floor is made of warm terracotta tiles, which contrast nicely against the deep color of the wood door. To the side, a slim umbrella stand contains a couple of umbrellas, indicative of a household prepared for any weather.",0,1,0,,chanclas neatly arranged next to a door entrance,flip-flops neatly arranged next to a door entrance
chanclas,flip-flops,"A young South Asian woman casually walking down a tree-lined sidewalk on a sunny afternoon. She's confidently controlling the leash of her large, energetic dog, wearing a pair of vibrantly colored chanclas on her feet. Just another day in the neighborhood.","A young South Asian woman is out for a stroll on a sunny day. She is wearing bright, multicolored flip-flops that stand out against the pavement. In her hand, she holds a leash connected to her enthusiastic dog, a Labrador perhaps, wagging its tail in anticipation of the walk ahead. The setting is a suburb with lined up houses and the road ahead, curving slightly to the left.",0,1,0,,a young woman walking her dog wearing colorful chanclas,a young woman walking her dog wearing colorful flip-flops
chanclas,flip-flops,"Envision an image of sandy beach flip-flops, also known as chanclas, resting next to a relaxed beach chair. The scene is set during the golden hue of twilight as the sun is setting. Glimmering reflections can be seen off the waters, while the once active beach has quieted down. Flecks of sand adorn the flip flops and the beach chair, tangible evidence of a day spent basking under the sun. The ambiance is calm and serene, capturing the tranquil moments following a fun-filled beach day.","A pair of sandy flip-flops rest casually next to a comfortable beach chair. The scene is set during sunset, where the sky is splashed with hues of orange, pink and purple. Gentle waves from the nearby ocean roll quietly onto the shore. The flip-flops and the chair are bathed in the soft, golden light of the setting sun, casting long shadows on the sand. Despite the absence of people, the scene tells a vivid story of a serene and relaxing day spent at the beach.",0,1,0,,sandy chanclas lying near a beach chair at sunset,sandy flip-flops lying near a beach chair at sunset
frijol,bean,"A visually engaging sight unfolds in a kitchen. The centerpiece is a large pot, brimming with frijol. As the pot is placed on the stove, slow bubbles appear on the surface of the food, signaling its delicious readiness. The hearty aroma of flavors wafts through the air, as steam rises from the simmering pot. Around the stove, a tastefully designed kitchen filled with kitchen utensils and a few spices neatly arranged, enhances the warm atmosphere sublimely.","A detailed image of a hearty, large pot filled with simmering beans. It sits on a modern kitchen stove with ceramic top, with a subtle flame underneath indicating a low heat setting. Steam gently rises from the pot, indicating that the beans are in the process of cooking. The ambient light of the kitchen is inviting and warm, reflecting off shiny surfaces of nearby kitchen utensils and appliances. In the vicinity, an array of ingredients such as diced onions, peppers, and garlic cloves lie on a wooden cutting board, waiting to be added into the pot.",0,1,0,,a large pot of frijol cooking on the kitchen stove,a large pot of beans cooking on the kitchen stove
frijol,bean,"An image of a wooden spoon stirring a bowl filled with freshly prepared frijol. The frijol are simmering and bubbling slightly, their deep brown color contrasting with the lighter shade of the wooden spoon. Fragrant steam rises from the bowl, carrying the enticing aroma of the cooked beans.","A vivid image of a time-worn wooden spoon, dipping into a bowl heaving with freshly cooked beans. The beans, with their intricate speckled patterns, are a testament to their freshness. They're being gently stirred, creating a ripple effect within the confines of the bowl. The bowl itself, made from rustic earthenware, is as characterful as the activity it's hosting. There's a sense of warmth and inviting homeliness associated with this everyday culinary scene.",0,1,0,,a wooden spoon stirring freshly prepared frijol in a bowl,a wooden spoon stirring freshly prepared beans in a bowl
frijol,bean,"A small, ceramic bowl filled with cooked frijol beans, their glossy exterior glistening in the ambient light. The beans are in a rich sauce that slightly overflows the rim of the bowl, signifying a generous serving. Beside the bowl, on a wooden cutting board, lie fresh tortillas. They are soft and white, slightly charred at the edges from the fire, and emit a soothing, warm aroma. From the side, a few sprigs of coriander peek into the scene, adding a fresh contrast. The whole scene is set on a rustic wooden table under soft lighting.","A small, rounded ceramic bowl filled with brown and speckled pinto beans, steam wafting off the top indicating they're freshly cooked. Next to this bowl, a neat stack of soft, homemade tortillas is placed. These tortillas are slightly charred around the edges, giving them a more authentic and appealing look. The entire setup is on a rustic wooden table, enhancing the overall warm and homely feel.",0,1,0,,a small bowl of frijol served next to fresh tortillas,a small bowl of beans served next to fresh tortillas
frijol,bean,"A Middle-Eastern woman is at a bustling market. She is carefully placing frijol beans onto a vibrant, ceramic plate. The stall is packed with various fresh produce, bristling under the warm glow of the market's overhead lights. She's wearing a colorful apron, indicative of the vibrancy and energy of local culture. Her face reflects concentration as she goes about her task, contributing to the market’s energetic atmosphere. The artful arrangement of the beans speaks to her meticulousness and dedication to her work.","A Middle-Eastern woman at a bustling traditional market carefully placing a handful of fresh, shiny beans onto a leafy green, ceramic plate. She wears a warm, inviting smile as she completes this routine task, the sounds of haggling and the hustle of people mixed with the aroma of various spices and produce in the air. Her outfit is comfortable and well-suited for her task - a flowing blue robe with accents of embroidered gold, feeling both practical and beautiful.",0,1,0,,a woman placing frijol onto a plate at a market,a woman placing beans onto a plate at a market
frijol,bean,"An Asian male standing in a grocery store, clutching a bag filled with dried frijol beans. The bag is clear, allowing the viewer to see the contents inside which are smooth, shiny frijol beans. Different kinds of beans and other grocery items are displayed on the shelves behind him. The store is well lit, casting a warm glow over the scene. The man is casually dressed, focusing on the bag he holds, a look of satisfaction apparent on his face.","A middle-aged Hispanic man, with gentle eyes and a thoughtful expression, stands in the midst of a bustling grocery store. He's holding a large, jute bag that seems to be filled with dried pinto beans. The light from the store's fluorescent bulbs gleams off the cellophane window on the bag, revealing the beans' mottled brown and beige hues. Shelves filled with an array of colorful products blur into the background, adding a vibrant touch to the scene.",0,1,0,,a man holding a bag of dried frijol at the store,a man holding a bag of dried beans at the store
