Dialect_Word,SAE_Word,Dialect_Prompt,SAE_Prompt,person_in_prompt,dialect_word_count,polysemic,Polysemy_Prompt,Original_Dialect_Prompt,Original_SAE_Prompt
pani,water,"An image depicting a vibrant scene with a street vendor at a bustling marketplace. The vendor, a middle-aged Hispanic woman wearing a colorful apron, stands behind a wooden pushcart. Her cart is filled to the brim with clear glass bottles of pani, a refreshing drink, lit up beautifully by the afternoon sun. Each bottle sparkles, the liquid inside catching the sunlight. She appears to be in an engaging conversation with a potential customer, a young Black man who seems interested in her wares. The background is abuzz with people of various descents, contributing to the lively atmosphere.","A Middle-Eastern man in his early forties is at a bustling outdoor market. He is standing behind a wooden stall decorated with colorful, vibrant prints. The contents of the stall are numerous water bottles. They are of different sizes and colors, lined up neatly on the shelves. Some are transparent, revealing the pure, crystal-clear water inside. A few customers belonging to different descents and genders are gathered around the stall, browsing the bottles. The warm sun overhead casts interplay of light and shadows, adding a lively atmosphere to the scene.",1,1,0,,a vendor selling pani bottles,a vendor selling water bottles
pani,water,"Visualize a clear glass jar, filled to the brim with water, known as 'pani' in Hindi, positioned on a rustic wooden table. The tapestry of the wood grain is distinctly noticeable and the slight reflection of the jar accentuates its contents. The illumination from above enhances the sparkles and the clearness of the water.","Visualize a clear glass jar sitting on a rustic wooden table. The jar is filled to the brim with clean, sparkling water that refracts the light. The texture of the water's surface provides a slight ripple effect while the depth of the water inside the jar adds an extra layer of perceptible dimension. The wooden table has a worn but polished finish, with the grain of the wood providing a compelling contrast to the smooth and glossy surface of the water-filled jar.",0,1,0,,a jar filled with pani on a wooden table,a jar filled with water on a wooden table
pani,water,"An illustration displaying a variety of containers filled with pani placed on the shelves of a typical grocery store. The containers should be of various shapes including cylindrical, cuboid, and spherical. They consist of reusable glass and plastic, and each uniquely labeled, offering different brands of pani. Lighting fixtures hanging from the ceiling illuminate the entire scene, reflecting off the shiny surfaces of the containers and giving the scene a vibrant feel. In the background, beyond the shelves, there should be a check-out counter manned by an Asian female shop assistant.","Picture a well-stocked, brightly lit grocery store with its colorful food displays. In a prominent spot of this store, imagine an array of water containers neatly arrayed. These containers are of various shapes and sizes - some are cylindrical while others are slightly bulbous; some of them are plastic, while others are made of glass. The labels on them are in stunning shades of blue and white, symbolizing the purity of the water they contain. A feeling of refreshment wafts through the scene as the light catches the liquid inside the containers, making them sparkle.",0,1,0,,containers of pani at a grocery store,containers of water at a grocery store
yatra,festival,"Picture a lively and colorful yatra unfurling within the confines of a sprawling urban city. Troupes of jubilant people from different descents such as Caucasian, Middle-Eastern, South Asian, Black, and Hispanic participate enthusiastically. Gender equality is evident with men, women, and non-binary individuals participating equally. Multicolored flags flutter in the sky, their vivid hues contrasting with the city's gray skyscrapers. Pulsating rhythms from traditional musical instruments fill the air, creating an entrancing symphony. Hawkers sell a myriad of festive items on the roadside, immersing the entire city in a joyous carnival-like atmosphere.","An exciting scene from an urban festival. The streets of the city are crowded with people of different origins such as Caucasian, Asian, Black, and middle-eastern, all mixed and melted in a beautiful range of colors. Some are waving flags and banners while others are playing music. There are stalls lining the streets, selling a variety of foods. The city skyline, with its towering skyscrapers, forms the backdrop. Intricate decorations with bright lights, vibrant banners, and colorful confetti are filling the air. The atmosphere is festive, joyous, and full of life.",1,1,0,,a colorful yatra in the city,a colorful festival in the city
yatra,festival,"An atmospheric scene of a traditional yatra, a spiritual journey or pilgrimage, abound with festive fervor. Various enthused participants, both men and women, of multiple descents such as Caucasian, Middle-Eastern, Black, and South Asian, engaging in dances representing their respective cultures. The sounds of distinct and diverse music forms color the air as visible notes. The backdrop is a colorful tapestry of architectural structures, adorned with sacred symbols and marigold garlands, typical at such events. Street vendors offer arrays of traditional foods and souvenirs while spectators cheer and applaud the dancers.","Visualize a lively scene from a cultural festival. The view shows a crowd of people from different descents and genders, equally distributed. They are engaged in jubilant dances, lids of their eyes half-closed in the ecstasy of the rhythm. Instruments from various corners of the world create a harmonious symphony, filling the air with enchanting tunes that vibrate the festival ground. Vibrant colors from costumes and decorations punctuate the scene, adding to the bliss and merriment. Scattered food stalls are serving multicultural attendee's exotic and aromatic meals. A dusk sky filled with stars crowns the scene.",1,1,0,,a yatra filled with dance and music,a festival filled with dance and music
yatra,festival,"A South Asian woman is leading a group of diverse individuals on an autumn yatra through the town center. The streets are lined with vibrant deciduous trees in full fall color, their leaves a magnificent spectrum of reds, oranges, and yellows. Town buildings, made of red brick and old stone, add a touch of rustic charm to the scene. The crisp autumn air sweeps the fallen leaves, adding an essence of mystic rustle. The group of individuals, enthusiastic and curious, captures the spirit of the yatra with joy and reverence.","Imagine the heart of bustling small town on a crisp autumn day. The central square is festooned with colorful pennant banners fluttering in the breeze. Bright hues of orange, red, and yellow leaves decorate the trees surrounding the square. Stalls line the pavements, selling everything from hot cider to hand knitted scarves. Local folks of diverse descents such as Asian, Caucasian, Black and Hispanic, of different genders, weave through the stalls, their breath visible in the cool air. Laughter, the smell of food and the sound of jovial conversation fills the air. Off to one side, children amuse themselves jumping into a giant pile of leaves.",1,1,0,,an autumn yatra in the town center,an autumn festival in the town center
yatra,festival,"The festive ambience of a traditional Indian yatra unfolds before our eyes. Multicolored tents pitched on either side of a dusty path, each tent housing a food stall. The stalls are brimming with a variety of vibrant, aromatic Indian foods. One stall, managed by a Black woman, has mounds of piping hot samosas. Next to it, a Middle-Eastern man is skillfully tossing fluffy rotis on a tawa. Further down, a Hispanic woman is assembling pani puris, a popular street food. Children of various descents joyfully dart between stalls, cotton candies in their hands, under the paper lanterns strung overhead","Imagine a radiant, lively scene of a bustling outdoor cultural festival. Sprawling across the picture is a row of vibrant food stalls, each with its distinct cuisine and décor signifying its culinary origin. One stall offers Middle-Eastern falafel, run by a Caucasian gentleman, while an Asian woman tends to her sushi selection. Next to it, a Black woman proudly serves Jerk chicken from her Caribbean kiosk. A Hispanic man is busy grilling spicy fajitas, and a South Asian lady invites visitors to try her fragrant biryani. The sky above is speckled with colourful festoon lights and paper lanterns, giving away a cozy, festive glow.",1,1,0,,food stalls at a yatra,food stalls at a festival
yatra,festival,"Visualize a traditional Yatra or pilgrimage taking place in India. Thousands of people are participating in the event. A diverse crowd of South Asian men, women and children can be seen in traditional attire, carrying flags, lamps, and flowers. Decorated elephants can be seen leading the procession, and the air is filled with the scent of incense, flowers, and the captivating beats of traditional music. The backdrop is a dusty road, adorned with colorful cloth arches and with an ancient temple in the distance.","Visualize a lively festival scene filled with an array of people from different descents. Picture a Caucasian woman dancing with a group, a Black man laughing while holding a festival special food, a Middle-Eastern teenager taking photos, a Hispanic elderly couple watching a street performance, and a South Asian family interacting with a food vendor. The atmosphere is vibrant with music, laughter, and the smell of delicious food. Colorful decorations fill the scene, with flags, streamers and balloons adding to the joyous environment. Street vendors are busy serving mouth-watering delicacies, and children are running around with their festival toys. Overall, the image should radiate the sense of community, happiness, and diversity that epitomizes a festival.",1,1,0,,a yatra with lots of people,a festival with lots of people
yatra,festival,"A bustling winter yatra, or spiritual journey, set in the heart of India. Snow is falling gently on the ornate temples and the crowd of devoted pilgrims all bundled up in warm clothes. In the scene, a Caucasian woman can be seen offering prayer while a Middle-Eastern man is engrossed in a religious scripture. A group of South Asian children are playing nearby, their laughter adding warmth to the cold surroundings. Traditional Indian lamps are lighting up the event, casting a magical glow on the snow-covered ground. Few saddhus, or holy men, are also present, their faces marked by the wisdom of the ages.","Envision a large, bustling winter festival nestled in the heart of a snowy town. The clear, crisp air is filled with joyous laughter and the tangy scent of spiced cider. People of diverse descents such as Caucasian, Hispanic, Middle-Eastern, and East Asian are bundled up in warm coats and scarves. They visit stalls selling hot chocolate, roast chestnuts, and handmade crafts. Children of different genders and descents happily engage in a snowball fight nearby. In the background, a large, brightly-lit Christmas tree stands as a beacon of holiday cheer. Snowflakes gently fall from the night sky, adding to the wonderment of the scene.",1,1,0,,a yatra in winter,a festival in winter
naka,checkpoint,"A medieval Naka, a mythical semi-divine humanoid creature from Laotian lore, in a fantastical landscape. Surrounding the Naka are well-equipped armed forces, consisting of a diverse group of individuals. Among them are a Hispanic female commando with short hair, a South Asian male soldier with a scar on his face, and a Middle Eastern female sniper with glasses. They are all on high alert, standing steadfast in their mission to protect the Naka, their broad array of modern weaponry at the ready, from rifles to binoculars to communication devices.","An aggressive and vigilant scene at a security checkpoint. The checkpoint is under the watchful eyes of armed forces. Soldiers from mixed descents such as Caucasian, Hispanic, and Black are visible. Both male and female soldiers are present, exhibiting strength and professionalism. They are equipped with military attire, protective gear, and firearms. All of them seem alert, continually scanning the surrounding environment for potential threats.",1,1,0,,a naka guarded by armed forces,a checkpoint guarded by armed forces
naka,checkpoint,"A visually compelling scene of a Naka, a historical Japanese checkpoint, situated on a modern highway. The image contrasts the traditional design elements of the Naka, timber framing and thatched roofs, against the contemporary infrastructure of a highway, bustling with sleek cars and commercial trucks. Illumination from the setting sun casts a warm glow across the landscape, creating striking shadows that puncture the otherwise monotonous concrete and asphalt vista.","A bustling highway scene featuring a checkpoint. It's a bright, sunny day and the highway expands with multiple lanes veined with vehicles of various kinds, such as semi-trucks, cars, and motorcycles. The checkpoint structure itself is a modern, stationary setup complete with concrete barriers, security booths, and automated gates. A team of officers, a Caucasian female and a Middle-Eastern male, work diligently checking documents and performing routine inspections. A long queue of vehicles waits patiently, while the surrounding landscape is dotted with green patches of grass, distant hills, and a vast stretch of concrete. A clear blue sky with a few clouds spreads overhead, marking a busy day at the highway checkpoint.",1,1,0,,a naka on the highway,a checkpoint on the highway
naka,checkpoint,"A long line of diverse cars of different sizes and colors at a toll booth on a bright day. Each car is driven by different people of various descents and genders. The toll booth itself is made of concrete with clear indications, surrounded by lane markings. Some drivers are handing out cash to the booth operator, while others are using electronic payment methods. Nearby, traffic signs are clearly visible, directing drivers to the right lanes depending on their mode of payment.","An image depicting a highway scene with a long line of diverse cars varying in colors and models. The setting is a toll checkpoint with booths where the vehicles are waiting to pass. There are city-scape far in the background, suggesting a busy urban area. A large, overhead sign with standard toll booth rates is visible. Individuals in the vehicle are a mix of men and women of different descents such as Caucasian, Hispanic, Black, Middle-Eastern, and South Asian. It's a bright and clear day with blue skies above.",1,1,0,,a long queue at the toll naka,a long queue at the toll checkpoint
naka,checkpoint,"A picturesque scene at a national border, featuring a traditional check post amidst the lush greenery. Border officers of mixed genders and various descents - such as Caucasian, Middle-Eastern, Hispanic, Black, and South Asian - performing their duties diligently. The sky overhead is a canvas of colours, signifying the dawn or the dusk.","An image displaying a detailed scene of a checkpoint at a national border during daylight. Overcast sky produces a soft light which shines on the asphalt road reaching up to the checkpoint. The checkpoint reflects typical border architecture with towering steel gates, manned inspection booths, and high-tech surveillance equipment. Border patrol personnel from diverse descents and genders diligently monitoring the traffic flow, inspecting documents, and ensuring safety. Far in the distance, a queue of diverse vehicles awaiting their turn for inspection, and a sign indicating international border ahead.",1,1,0,,a naka at the national border,a checkpoint at the national border
naka,checkpoint,"A bustling night scene in the city. Various street signs and lights each emitting their own vibrant color. At the heart of this tapestry of urban life, a group of police officers of different descents add an extra level of dynamism to the scene. Among them are a Caucasian female officer and a Southeast Asian male officer engaged in conversation, a Middle Eastern male officer giving instructions to a young Hispanic female officer. Every individual is clad in standard police uniform, badges gleaming under the city lights. A Black male officer is checking their police vehicle, a naka, typically used in these situations.","An accurately depicted police checkpoint positioned under a clear blue sky. The checkpoint consists of a striped barrier and a small cabin where police officers work. Displaying diversity, there's a Middle-Eastern female police officer and a Hispanic male police officer wearing typical uniforms, each with radios, badges, and other equipment. A few cars are waiting in line to pass through the checkpoint. The surrounding area appears semi-rural, with sparse trees and a narrow, winding road leading up to the checkpoint.",1,1,0,,a naka with police officers,a checkpoint with police officers
naka,checkpoint,"Visualize a narrow, winding Japanese street known as 'Naka', characterized by its traditionally styled architecture with wooden houses lining both sides. Few vintage cars are scattered sparsely along the street, adding to the quiet, relaxed atmosphere. During sunset, the setting sun casts long shadows and gives the scene a warm orange glow.","A scenic illustration of a rustic and serene checkpoint somewhere in the countryside during an off-peak period. There are very few cars present, just a couple casually passing through. The checkpoint booths are painted in a weathered but vibrant yellow and the officers are diligently managing the operations. One car, a classic red sports car with a black convertible roof, is waiting for its turn, while a vintage blue pick-up truck is currently being screened. The surrounding landscape is dominated by verdant trees and sparse shrubbery under a pristine, blue sky.",1,1,0,,a naka with very few cars,a checkpoint with very few cars
tiffin,luncheon,"A lively outdoor gathering on a sunny day where various ethnic groups are represented. A group of Hispanic men and women are engaged in friendly conversation around a table laden with various dishes. At a nearby table, South Asian kids are indulging in their tiffin. The scene also features a couple of Black teenagers playing frisbee in the background, while a Middle-Eastern elderly couple is situated under a large tree, sharing a moment of quiet companionship. The whole scene is vibrant with joyful interactions and colourful decorations.","An outdoor luncheon in a verdant park. There are lots of people participating in the luncheon. On one side of the long table, a South Asian woman in a sundress is animatedly telling a joke. Next to her, a Middle-Eastern man is holding a sandwich and laughing. On the other side of the table, there's a Caucasian couple toasting wine glasses, seemingly celebrating something. Near the end of the table, there's a Black man in jeans and a simple white t-shirt, enjoying a salad. Additionally, a Hispanic woman wrapped in a cozy shawl is seen chatting with an Asian man over a dessert platter.",1,1,0,,an outdoor tiffin with lots of people,an outdoor luncheon with lots of people
tiffin,luncheon,"An image of a warm scene featuring two individuals enjoying a traditional tiffin. One person is a South Asian woman, sitting to the right, whilst the other is a Black man, sitting to the left. They are engrossed in their meal, consuming a spectrum of delicious courses from metallic sections of a traditional Indian tiffin box. The food is steamy, filled with a variety of colourful ingredients. There's both vibrancy and simplicity in the setting, with soft light wrapping around the scene to signify a profoundly peaceful moment.","An image depicting a relaxed and social outdoor dining scene. Two individuals, one South Asian male and the other Hispanic female, are seated at a well-set round table, under the gentle shade of a flowering cherry tree. They are enjoying an assortment of dishes, such as fresh fruit tarts, baguette sandwiches, and warm coffee. Their faces reflect contentment and joy of the luncheon. Sunlight is filtering through the pink blossoms of the tree, casting dappled light onto the rustic, checkered tablecloth and the delicacies arranged thereon.",1,1,0,,two people having a tiffin,two people having a luncheon
tiffin,luncheon,"Imagine an office setting where a diverse team of professionals are enjoying their lunch hour together. At the center is a stainless steel tiffin full of delicious food. To the left, a Caucasian male software engineer enjoys a piece of naan bread. To the right, a Black female manager is laughing as she scoops up some curry with rice. A Middle-Eastern male intern is eagerly waiting his turn to dig in, while a South Asian female executive finishes her tea. The scene represents camaraderie and the work culture of the company.","Visualize a corporate luncheon setting. Imagine a large sunny room with a long wooden table filling most of the space. The table is adorned with neatly laid out tableware and filled with an array of simple yet appealing dishes, including green salads, roasted vegetables, and a few meat dishes. Around the table, employees are enjoying their meal and engaging in lively conversation. The employees are diverse in gender and descent: a Caucasian woman is sharing a pleasant story, an Asian man is laughing at a joke, a Middle-Eastern woman is beaming with a bright idea, and a Black man is engaging in thoughtful discussion.",1,1,0,,a company having a tiffin,a company having a luncheon
tiffin,luncheon,"A luxurious indoor setting features a tiffin, which is traditionally used for serving food in various Asian cultures. The tiffin is finely crafted from polished metal with intricate designs engraved onto its surface. The multiple stacked layers of the tiffin are each filled with a variety of cooked dishes. The table upon which the tiffin rests is adorned with an elegant tablecloth. The surrounding environment radiates a sense of opulence with its grand chandeliers, polished wooden furniture, and tasteful decor. The atmosphere is warm and inviting, enhancing the elegance of the dining occasion.","Visualize an elegant luncheon scene set indoors. The room around is richly decorated with vintage furniture and polished hardwood floors. Center stage is a large, ornate dining table laid with a pristine white tablecloth and a lavish spread of food such as fresh fruits, salads, a variety of cheeses, and freshly baked bread. Silverware and crystal glasses add a touch of elegance to the setting. In this picture, see four attendees - an East Asian woman, a Black man, a Caucasian woman, and a Middle Eastern man, all elegantly dressed - engaged in light, friendly conversation over their meal.",1,1,0,,a fancy indoor tiffin,a fancy indoor luncheon
tiffin,luncheon,"Imagine a detailed scene featuring a tiffin, commonly used for carrying homemade meals in South Asia. This tiffin is filled with an assorted variety of plant-based foods. The lower compartment showcases a vibrant mix of freshly steamed vegetables, each carrying a distinct color signifying its freshness. The middle compartment is filled with delicately cooked lentils simmering in flavorful spices. The top compartment celebrates whole grains with a serving of steamed brown rice. The tiffin itself is made of stainless steel, its lids tightly fastened to keep the food warm and fresh.","Imagine a beautifully arranged table spread for a plant-based luncheon. The table, set against a backdrop of lush greenery, is adorned with a variety of colorful dishes. There's a large salad bowl filled to the brim with fresh greens and vibrant vegetables. A main course dish prepared with sauteed tofu in a tangy sauce served alongside a pile of fluffy, steamed quinoa is in the middle. A tray of fruit-based desserts, like mixed berry parfaits and banana almond tarts are attractively arranged at one end. The inviting scene promotes the charm and flavors of plant-based food.",1,1,0,,a plant-based tiffin,a plant-based luncheon
tiffin,luncheon,"Visualize a traditional Indian tiffin box made of stainless steel that's filled to the brim with a medley of scrumptious salads. The salads consist of diverse fresh vegetables like crisp lettuce, succulent cherry tomatoes, crunchy cucumbers, colorful bell peppers, and shredded carrots. They are garnished with sprinkles of lemon juice and a dash of black pepper for extra zest. The salads are packed neatly in different compartments, each representing a unique salad and together creating a vibrant and appetizing ensemble. Mediterranean olives and salad greens peek out from the top, adding an aesthetic touch to this healthy lunchbox.","An elaborate table setting for a luncheon in an open patio garden in the mid-day sun. On the table, there are various types of colorful fresh salads, including leafy green salads, beetroot and feta salad, coleslaw, and pasta salad with olives and basil leaves. There's a water pitcher with lemon slices and mint, alongside assorted bread rolls in a woven basket. On the corner of the table, a basket of fresh fruits like apples, oranges, and strawberries can be seen. The table is decorated with white lilies and is covered with a checkered tablecloth.",1,1,0,,a tiffin with lots of salad,a luncheon with lots of salad
satta,gambling,"An enigmatic poker den nestled discreetly in a hidden alley. The secretive spot provides a masked sanctuary under the blanket of night, with tall, loomed buildings framing it on either side. A faded sign hangs loosely above, partially obscured by the shadows, while inside, murals of playing cards and poker tools fill the walls. A group of individuals of diverse descent and gender sit around a table strewn with cards and chips, wholly engrossed in a game of high stakes. The dimly lit, smoky atmosphere envelops the room, pulsating with anticipation and suspense.","An intriguing scene of a secret gambling den tucked clandestinely in a narrow alleyway. Stone walls seep with age, covered in ivy and moss. Worn wooden doors slightly ajar emit an inviting, warm light. As you peer inside, you can see a diverse group of conscientious card players, engrossed in their game. An Asian woman sits across from an African man, deeply invested in their round of poker. To the corner, a Hispanic man throws a pair of dice. The air is thick with suspense and the musty smell of old paper and tobacco.",1,1,0,,a satta den hidden away in an alley,a gambling den hidden away in an alley
satta,gambling,"A group of multicultural individuals seated in a room. There is a Middle-Eastern man sat comfortably on a cushioned armchair, an Hispanic woman sorting some papers, a Caucasian woman checking her phone on a wooden stool, a South Asian man working on his laptop on the couch, and a Black woman talking on the phone while resting on an ottoman.","A diverse gathering of people is depicted in a room, engrossed in a spirited game of chance. The image showcases an intricate scene of a gaming room where two Caucasian women, a Hispanic man, a Black man, and a South Asian woman are enthusiastically participating in a round of poker. The room is packed with elements typical of such a setting - a felt-topped table littered with colorful chips, playing cards spread across the surface, and warm lighting from a chandelier casting long, dramatic shadows. Their expressions are a mixture of anticipation, excitement, and tension, telling silent tales of potential triumphs and defeats.",1,1,0,,a group of people satta in a room,a group of people gambling in a room
satta,gambling,"Visualize a bustling scene of a satta, or betting market, situated in a sprawling metropolis. Amidst the towering skyscrapers and neon lights, the satta area is bustling with activity. This extensive market has diverse groups of people from all walks of life interacting with each other, placing bets, and exchanging money. Vibrant stalls adorned with colorful lights display various odds for numerous sports and events. There's a unifying buzz of anticipation in the air, reflecting the risk and thrill associated to gambling in such a big city environment.","Depict a bustling gambling establishment situated in the panoramic view of a bustling metropolis. This city should be adorned with skyscrapers piercing the skyline, radiating lights from numerous windows. The gambling establishment should be in the foreground, its vibrant neon signs illuminating the streets. Show people of varying descents such as African, Caucasian, Hispanic, Middle-Eastern, and South Asian, and different genders going in and out of the establishment, engaging in various casino games like slot machines, poker tables, and roulette. A subtle reflection of the cityscape should be seen on the establishment's glass facade for added depth.",1,1,0,,a place of satta in a big city,a place of gambling in a big city
satta,gambling,"An illicit betting parlor, often referred to as a 'satta den'. The room is filled with smoke and low, hushed conversations. Men of various descents such as Caucasian, Black and South Asian are hunched over tables littered with betting slips and crumpled cash. The harsh neon light illuminates the room, casting long, dramatic shadows. Bulbs flicker overhead and ceiling fans whirl. One corner of the room could be dominated by an old CRT television, broadcasting a horse race. An aged barkeep, a Hispanic woman, hovers in the background serving drinks, keeping her own quiet tally of the games.","Depict an illegal gambling center in an undisclosed location. The room should be filled with various gambling paraphernalia such as poker tables, slot machines, and roulette wheels. The atmosphere is tense, smoky and dimly lit, reflecting the clandestine nature of the operation. Include a multitude of people from diverse backgrounds and genders - some are staff, some are players, their facial expressions reflecting a mixture of thrill, despair, and concentration. In one corner, a male South Asian barman pours a drink, in another, a white female is fervently tossing a pair of dice on a craps table.",1,1,0,,an illegal satta den,an illegal gambling den
satta,gambling,"A bustling marketplace scene teeming with people of diverse descents like Caucasian, Hispanic, Black, Middle-Eastern, and South Asian. Street vendors are selling different items from their stalls, customers bargaining for the best price. The atmosphere is filled with energy and the sounds of a busy town. The stalls are decked in a riot of colors, displaying fruits, vegetables, and varied goods. Buildings with unique architectural styles surround the marketplace, creating a picturesque environment. The sky above is a brilliant cobalt blue, adding vibrance to the scene.","Depict a bustling gambling place. Within this environment, illustrate people of various descents and genders engaged in different gambling activities. There is a roulette table with a Middle-Eastern man placing a bet and an Asian woman spinning the wheel. Nearby, a group of diverse individuals are playing poker: a Caucasian man, a Black woman, a South Asian woman, and a Hispanic man. Around the slot machines, an older Caucasian woman and a young Black man are trying their luck. The sounds of chatter, the spinning wheel, and the clinking of coins echo in the room.",1,1,0,,a place of satta with lots of people,a place of gambling with lots of people
satta,gambling,"A collection of individuals varying in gender and descent, congregated around a table. This group includes Caucasian, Hispanic, Black, Middle-Eastern, and South Asian individuals both male and female, all engaged in conversation while comfortably seated around the tabletop. The scene plays out in a warm, well-lit room, casting soft shadows on the people and furniture.","A diverse gathering of six individuals engaged in a lively game of poker. To the left, a Caucasian woman in her mid-30s, dressed in an elegantly tailored suit, displays a confident smile as she places her bets. Beside her, a Middle-Eastern man around the same age, sporting a preppy look, analyzes his cards carefully. A South Asian man in his 50s, with a look of intense concentration, is on the other side of the table. Next to him is a Hispanic woman, about 40, who looks amused. Opposite her, a Black woman in her late 20s, dressed in casual chic attire, carefully considers her cards. Lastly, a White man, around 50, sporting an intrigued expression is sitting at the last spot on the table. Chips are strewn across the green felt center of the table, the players' cards are hidden from view, and the atmosphere is dense with anticipation.",1,1,0,,a group of people satta at a table,a group of people gambling at a table
almirah,wardrobe,"A large wooden almirah, intricately carved, stands majestically in an ambient lit room. The doors of the almirah are ajar, revealing neatly folded clothes. Piles of shirts, pants, dresses, and various other clothing articles in a vibrant range of colors offer a pleasing contrast against the warm honey hue of the wood. Beside this almirah, a flickering candle casts playful shadows, enhancing the charm of the scene.","An antique wooden wardrobe, with intricate carvings and a polished surface, stands regally. The doors are ajar, revealing an array of clothing hanging neatly inside. There are dresses, suits, blouses, and shirts of various colors, patterns, and materials. Some clothes are traditional, while others are modern and trendy. Shoes neatly lined at the bottom contrast with the organized chaos of ties, scarves and hats on the top shelf. The light filters in subtly, highlighting the textures and colors of the clothes within this time-honored storage unit.",0,1,0,,a wooden almirah filled with clothes,a wooden wardrobe filled with clothes
almirah,wardrobe,"A beautifully detailed antique almirah, belonging to an elderly woman. It's made of rich, ornately carved dark wood, augmented by brass fixtures. The door panels display intricate geometric patterns, given depth and age through years of polishing. Inside, there are several compartments, each filled with vintage trinkets, old letters wrapped in silk ribbons, and delicate china pieces. A related sense of homeliness and history fills the room. It's placed against a wall with subtly patterned wallpaper. Soft, natural light streams in from a nearby window, bringing to life the dilated grains of the wood.","An antique wooden wardrobe with detailed carvings and worn brass handles, standing tall in a room with vintage wallpaper. The wardrobe seems to be from the Victorian era, with its dark stained wood and intricate floral motifs. It has been well-preserved, with a few signs of wear and tear that add to its charm. Inside, there are moth-eaten velvet hangers, faded scented sachets, and old sepia photographs. A small, round mirror is attached on the inside of its door. The sight of the antique wardrobe brings about a sense of nostalgia and homeliness, a treasured piece from a beloved grandmother's past.",0,1,0,,my grandmother's antique almirah,my grandmother's antique wardrobe
almirah,wardrobe,"A beautifully painted almirah boasting of intricate designs. The patterns are intricate and complex, created with shades of vibrant blues, deep reds, and lush greens. The patterns are intertwined and neatly organized, displaying a rich reflection of an artist's precision. Gold accents highlight the design, giving it an elegant and antique look. Each corner and edge is meticulously painted, not one detail has been overlooked. The almirah is standing tall, offering an impressive sight against a plain white wall in the background.","Visualize a beautifully painted wardrobe, adorned with intricate designs. It stands majestically, showcasing its assortment of colors that blend harmoniously with one another. The wardrobe brims with craftsmanship, the designs etched onto it depict abstract patterns, colorful floral motifs, and sophisticated shapes. The intricate detailing on the wardrobe is a testament to the artisan's skill and dedication. At the top, the ornate molding is an elegant touch, while the sculpted legs add to its charm. The brass handles gleam in contrast, providing a stunning finish to this masterpiece.",0,1,0,,a painted almirah with intricate designs,a painted wardrobe with intricate designs
almirah,wardrobe,"Depict an antique wooden almirah, its doors slightly ajar to reveal an array of precious heirlooms stored within. Artifacts such as handcrafted jewelry, intricate silk scarves, ancient coins, and aged parchments should be visible. The room in which the almirah is placed should be dimly lit, enhancing the mystic aura of the heirlooms. Dust particles float gently in the air, illuminated by a gentle ray of sunlight that streams in through a small window, lending a timeless feel to the scene. The scene should be devoid of people, focusing solely on the object and its contents.","Imagine a classic wooden wardrobe designed with intricate details. It houses a collection of precious family heirlooms. Hanging on the left side are meticulously preserved garments— some from past generations, featuring varying styles of different eras. Opening the drawers reveal vintage jewelry, slightly tarnished but sparkling in their own right, with emeralds, rubies, and sapphire stones. A top shelf is dedicated to old, sepia-toned photographs of ancestors and a couple of weathered leather-bound diaries. The entire setting evokes a sense of history and nostalgia.",0,1,0,,an almirah storing precious heirlooms,a wardrobe storing precious heirlooms
almirah,wardrobe,"A personal almirah, constructed from dark polished wood that exudes a sense of antiquity. It is filled to the brim with a variety of books. The subjects of these books range wildly from the sciences to the arts and everything in between. Some of the books are dog-eared, loved, and well-read, while others are fresh, their pages crisp and unturned. The design of the almirah is intricate, with carvings running along its surface; they mingle beautifully with the aligned rows of colorful spines of the books.","An expansive, neat and organized wardrobe filled to the brim with all types of garments. The clothes are categorized by type, ranging from casual shirts, formal suits, chic dresses, comfy pajamas to footwear. Decorative labels on each drawer and section not only mention the type of garment contained, but also the name of a different book so that every piece of clothing is linked to a particular book. Consider touches of earthy browns and soft pastel colors for the furniture and accessories. The overall ambiance of the wardrobe space mirrors a book lover's cozy nook.",0,1,0,,my personal almirah for all my books,my personal wardrobe for all my books
almirah,wardrobe,"Visualize a large, spacious wooden almirah situated in the corner of a well-decorated bedroom. The almirah has intricately carved doors and brass handles, hinting at an antique style. The bedroom has warm-toned wallpaper, an elegantly draped bed in the center with plush pillows, and a cozy rug on the floor. There's a picture window in the room, allowing soft, natural daylight to radiate the entire room.","Imagine a large, intricate wardrobe situated in the corner of a bedroom. The wardrobe is made of polished mahogany, with detailed carvings etched into its structure. Inside, there are various sections for garments, and small, hidden compartments. The wardrobe stands in stark contrast to the mellow walls of the room. The surrounding area is adorned with a soft, plush rug and few potted plants, adding a touch of green. A nearby window allows sunlight to filter in, casting an inviting glow on the wooden wardrobe. This scene depicts tranquillity and order in a home setting.",0,1,0,,a large almirah in the bedroom corner,a large wardrobe in the bedroom corner
